node,lng,lat
10766,-8.6841964,41.2485735
10767,-8.6855063,41.2072959
10768,-8.6851823,41.2076367
10769,-8.6856954,41.2109943
10770,-8.6814423,41.2161957
10771,-8.6819397,41.2164758
10772,-8.6808058,41.2165805
10773,-8.6806492,41.217309
10774,-8.6812057,41.2173739
10775,-8.6817304,41.2174323
10776,-8.6797075,41.2178344
10777,-8.6818805,41.2180298
10778,-8.6738665,41.2191437
10779,-8.6721781,41.2195019
10780,-8.6726743,41.2195497
10781,-8.673452,41.2196678
10782,-8.6796955,41.2198993
10783,-8.6808613,41.2200258
10784,-8.674703,41.2200264
10785,-8.6770377,41.2202543
10786,-8.6768481,41.2204253
10787,-8.6807805,41.2204459
10788,-8.6776197,41.2205734
10789,-8.6789079,41.2205916
10790,-8.6768962,41.2206562
10791,-8.6796147,41.2206272
10792,-8.6773859,41.2206544
10793,-8.6852838,41.2207345
10794,-8.6768908,41.2208099
10795,-8.677509,41.2208209
10796,-8.6852212,41.2209869
10797,-8.676877,41.220994
10798,-8.6774992,41.2210084
10799,-8.6855956,41.2210737
10800,-8.6812016,41.2210862
10801,-8.6768662,41.2211367
10802,-8.6774881,41.2211772
10803,-8.6715574,41.2213148
10804,-8.6855204,41.2213346
10805,-8.6802892,41.2214152
10806,-8.6776382,41.2216726
10807,-8.6787668,41.2216885
10808,-8.6794175,41.2217286
10809,-8.6907197,41.221341
10810,-8.6853851,41.2218976
10811,-8.6857137,41.2220084
10812,-8.680611,41.2220662
10813,-8.6812925,41.2220673
10814,-8.6803734,41.2224031
10815,-8.6853061,41.2223646
10816,-8.6844804,41.2224765
10817,-8.681062,41.2225088
10818,-8.6787189,41.2225758
10819,-8.6810724,41.2229097
10820,-8.6897024,41.223112
10821,-8.6912952,41.2231162
10822,-8.6899442,41.2232446
10823,-8.6820736,41.2234022
10824,-8.6723885,41.2235492
10825,-8.68601,41.223628
10826,-8.6867906,41.22411
10827,-8.6856797,41.2241387
10828,-8.6871179,41.2241656
10829,-8.686524,41.2242137
10830,-8.6877056,41.2243168
10831,-8.6880453,41.2243169
10832,-8.6867039,41.2244317
10833,-8.6861981,41.224449
10834,-8.6877217,41.2245862
10835,-8.6908148,41.2246498
10836,-8.6864623,41.2246736
10837,-8.6854842,41.2247152
10838,-8.6852077,41.2248046
10839,-8.68627,41.2248138
10840,-8.6855733,41.2249052
10841,-8.6802779,41.2252785
10842,-8.6858953,41.225407
10843,-8.6811988,41.2255665
10844,-8.6857305,41.225623
10845,-8.6804221,41.225962
10846,-8.6804681,41.2260536
10847,-8.6807147,41.2264507
10848,-8.6765114,41.2271715
10849,-8.6876419,41.2200658
10850,-8.6878959,41.2201079
10851,-8.6835339,41.2136605
10852,-8.6830956,41.2137411
10853,-8.7111169,41.2205458
10854,-8.7112202,41.2206043
10855,-8.7109552,41.2209056
10856,-8.7118013,41.2209333
10857,-8.711315,41.2214146
10858,-8.7090914,41.2214541
10859,-8.7112443,41.2214796
10860,-8.7116893,41.2216355
10861,-8.7115505,41.2217128
10862,-8.7107542,41.2219626
10863,-8.7088295,41.2222763
10864,-8.7119806,41.222372
10865,-8.7039697,41.2226273
10866,-8.7099897,41.222725
10867,-8.703115,41.2227667
10868,-8.7098955,41.2228208
10869,-8.7114066,41.2229072
10870,-8.7012033,41.2229187
10871,-8.7007229,41.2230121
10872,-8.7097731,41.2231355
10873,-8.7092675,41.2231403
10874,-8.7033002,41.2231499
10875,-8.6998559,41.2231626
10876,-8.7019444,41.2232734
10877,-8.7093416,41.2232746
10878,-8.704294,41.2233811
10879,-8.6986011,41.2235553
10880,-8.7021843,41.2235952
10881,-8.7000032,41.2237231
10882,-8.7009335,41.2237221
10883,-8.6997801,41.2240367
10884,-8.7050435,41.2240398
10885,-8.701317,41.2242077
10886,-8.7032563,41.2245663
10887,-8.6978398,41.2245645
10888,-8.7029281,41.2245732
10889,-8.7005619,41.2246192
10890,-8.7045693,41.2247316
10891,-8.7034797,41.2247532
10892,-8.6986445,41.2267723
10893,-8.6982614,41.2281232
10894,-8.6988629,41.2282026
10895,-8.6989809,41.2299838
10896,-8.6991773,41.2304464
10897,-8.7006587,41.2306329
10898,-8.6285898,41.155152
10899,-8.630041,41.1554107
10900,-8.7108502,41.223885
10901,-8.7081495,41.2241748
10902,-8.7070775,41.2242001
10903,-8.7001161,41.2245251
10904,-8.7022405,41.2245005
10905,-8.7006847,41.2246534
10906,-8.7046392,41.2247172
10907,-8.7112482,41.2247586
10908,-8.7075853,41.2248468
10909,-8.6994262,41.2249836
10910,-8.6999723,41.225096
10911,-8.6997066,41.2252576
10912,-8.6998775,41.2253128
10913,-8.6999794,41.2253478
10914,-8.70046,41.2255303
10915,-8.7002461,41.2256382
10916,-8.7011346,41.225685
10917,-8.7014149,41.2257278
10918,-8.6998025,41.2258845
10919,-8.7059836,41.2259851
10920,-8.7010311,41.2259871
10921,-8.700287,41.2260363
10922,-8.7012274,41.226316
10923,-8.7089528,41.2263981
10924,-8.7090478,41.2264493
10925,-8.7097855,41.226435
10926,-8.704694,41.2265232
10927,-8.7070855,41.2266438
10928,-8.6993851,41.2266697
10929,-8.7078249,41.2266413
10930,-8.7016062,41.22673
10931,-8.6979884,41.2267458
10932,-8.7014539,41.2269288
10933,-8.7053553,41.2269364
10934,-8.7096099,41.2269955
10935,-8.6975228,41.227031
10936,-8.7047389,41.2270922
10937,-8.7097359,41.2271152
10938,-8.7021279,41.2271988
10939,-8.704632,41.2274522
10940,-8.700014,41.2274739
10941,-8.7038821,41.2274766
10942,-8.70251,41.2275281
10943,-8.7032222,41.2275142
10944,-8.7102571,41.2275812
10945,-8.710096,41.2277508
10946,-8.6993043,41.2277942
10947,-8.6998733,41.2278379
10948,-8.7071052,41.2279106
10949,-8.710017,41.2281097
10950,-8.710749,41.2281251
10951,-8.7107343,41.2283255
10952,-8.7092118,41.228418
10953,-8.7012972,41.2285303
10954,-8.7020635,41.2285561
10955,-8.7027307,41.2286714
10956,-8.7031481,41.228762
10957,-8.7037869,41.2288652
10958,-8.704751,41.2296649
10959,-8.7108046,41.2297591
10960,-8.7028152,41.2297931
10961,-8.7024419,41.2299197
10962,-8.7055602,41.230016
10963,-8.7033998,41.2301795
10964,-8.7052083,41.2302024
10965,-8.7033496,41.2303051
10966,-8.7041389,41.2303009
10967,-8.7090208,41.2304262
10968,-8.7083644,41.2305285
10969,-8.702936,41.2306271
10970,-8.7077547,41.2306278
10971,-8.7042981,41.230624
10972,-8.7026688,41.230817
10973,-8.7037741,41.2308638
10974,-8.7032434,41.231062
10975,-8.7048044,41.2312385
10976,-8.7037778,41.2318685
10977,-8.7055868,41.2319955
10978,-8.7047916,41.2322153
10979,-8.7060006,41.2323521
10980,-8.7039974,41.2324328
10981,-8.704012,41.2327135
10982,-8.7050119,41.2328672
10983,-8.7045306,41.2330061
10984,-8.7067854,41.2330758
10985,-8.7070141,41.2332891
10986,-8.7056297,41.2336191
10987,-8.6951571,41.233832
10988,-8.7058274,41.2338558
10989,-8.6947047,41.2343152
10990,-8.7062012,41.2345065
10991,-8.7085589,41.2360166
10992,-8.7031975,41.2377153
10993,-8.7027092,41.2378972
10994,-8.7024252,41.2379919
10995,-8.7021248,41.238092
10996,-8.7035163,41.2382258
10997,-8.7036244,41.2383988
10998,-8.6972136,41.2384701
10999,-8.7026486,41.2385232
11000,-8.698954,41.238594
11001,-8.7000212,41.2386365
11002,-8.7027974,41.2390497
11003,-8.6988588,41.2397528
11004,-8.6998742,41.2397658
11005,-8.6962708,41.2397934
11006,-8.7074938,41.2417569
11007,-8.7035742,41.2420878
11008,-8.6999633,41.2430776
11009,-8.7004277,41.2433014
11010,-8.7027594,41.243465
11011,-8.711617,41.2436977
11012,-8.702898,41.2438775
11013,-8.7001699,41.2440474
11014,-8.6997164,41.2440612
11015,-8.7001911,41.2442163
11016,-8.7021934,41.2443505
11017,-8.7029142,41.2444091
11018,-8.7023797,41.2444178
11019,-8.7034569,41.2444646
11020,-8.7027728,41.2447884
11021,-8.7009415,41.24522
11022,-8.7004231,41.2454838
11023,-8.7092259,41.2456008
11024,-8.7048813,41.245761
11025,-8.7055744,41.2458698
11026,-8.7022834,41.2459335
11027,-8.7050826,41.2459978
11028,-8.7090293,41.2465058
11029,-8.7009912,41.2465954
11030,-8.7026729,41.2468454
11031,-8.7013532,41.2472712
11032,-8.7087435,41.2481877
11033,-8.7082019,41.2483642
11034,-8.699254,41.2485591
11035,-8.7001544,41.2486389
11036,-8.706985,41.2486898
11037,-8.6995746,41.2487487
11038,-8.6988145,41.2489058
11039,-8.6978278,41.2489909
11040,-8.696529,41.2490501
11041,-8.6978134,41.2491913
11042,-8.7104775,41.2493981
11043,-8.7010529,41.2494216
11044,-8.7094604,41.2494441
11045,-8.6968776,41.2494925
11046,-8.6974024,41.2500812
11047,-8.7081416,41.2506782
11048,-8.7039917,41.2511505
11049,-8.6899085,41.2422564
11050,-8.6925361,41.2425941
11051,-8.6902214,41.2427096
11052,-8.6918635,41.2460806
11053,-8.6855528,41.2415674
11054,-8.6939921,41.2440051
11055,-8.6944372,41.2470008
11056,-8.6923561,41.2478709
11057,-8.6949465,41.2511513
11058,-8.6035839,41.1924036
11059,-8.6032338,41.1932803
11060,-8.6679249,41.2362599
11061,-8.6654891,41.2371839
11062,-8.6669694,41.2384338
11063,-8.659802,41.238915
11064,-8.6653702,41.2393458
11065,-8.6593532,41.2393354
11066,-8.6650346,41.2407927
11067,-8.6659401,41.2413854
11068,-8.6661361,41.2419808
11069,-8.6683471,41.2419942
11070,-8.6643706,41.2421492
11071,-8.665762,41.2420841
11072,-8.6679738,41.2424857
11073,-8.6645553,41.242464
11074,-8.6692493,41.2426462
11075,-8.6638951,41.2426416
11076,-8.6734824,41.2428318
11077,-8.6633363,41.2428961
11078,-8.6744259,41.2429446
11079,-8.6619561,41.2431308
11080,-8.6637055,41.2433889
11081,-8.6634464,41.2434959
11082,-8.6759209,41.2436208
11083,-8.6641565,41.2437589
11084,-8.6669886,41.2439214
11085,-8.6638586,41.24395
11086,-8.6629675,41.2439971
11087,-8.6619707,41.24399
11088,-8.662445,41.2440328
11089,-8.6626118,41.2440378
11090,-8.6653906,41.2441233
11091,-8.6626138,41.2441562
11092,-8.6744351,41.2445673
11093,-8.6625803,41.2448664
11094,-8.6631326,41.2448845
11095,-8.6649389,41.2450759
11096,-8.6625773,41.2454125
11097,-8.6631827,41.2455723
11098,-8.6739882,41.2457199
11099,-8.6645421,41.2461896
11100,-8.6678298,41.246266
11101,-8.6633831,41.2463256
11102,-8.669411,41.2463269
11103,-8.662904,41.2465193
11104,-8.6717995,41.2465019
11105,-8.6622984,41.2467678
11106,-8.6710272,41.2470146
11107,-8.675798,41.2471175
11108,-8.6707943,41.2471504
11109,-8.6747987,41.2471959
11110,-8.6668782,41.247333
11111,-8.6768054,41.2475167
11112,-8.6715988,41.2475232
11113,-8.6716715,41.247625
11114,-8.6628492,41.2477268
11115,-8.6712287,41.2477931
11116,-8.6729911,41.2478708
11117,-8.6659211,41.2478931
11118,-8.6661247,41.248087
11119,-8.6660062,41.2481488
11120,-8.6721477,41.2481998
11121,-8.6720965,41.2482198
11122,-8.6720234,41.2482483
11123,-8.6661922,41.2483476
11124,-8.6663929,41.2483803
11125,-8.6662412,41.248552
11126,-8.671039,41.2486323
11127,-8.6725681,41.2488131
11128,-8.6724602,41.2488554
11129,-8.6649906,41.2489159
11130,-8.6727578,41.2490835
11131,-8.6657303,41.2495571
11132,-8.6723668,41.2500531
11133,-8.6677814,41.2504362
11134,-8.6720422,41.2505322
11135,-8.6672115,41.2508776
11136,-8.667363,41.2509682
11137,-8.6670775,41.2511384
11138,-8.6665378,41.2512287
11139,-8.6247026,41.2497577
11140,-8.6242383,41.2503277
11141,-8.6243109,41.250366
11142,-8.6240205,41.2505463
11143,-8.6233767,41.2506724
11144,-8.6234902,41.2509685
11145,-8.6260786,41.2512023
11146,-8.5662864,41.132571
11147,-8.5621188,41.1335399
11148,-8.5569946,41.1349605
11149,-8.5627767,41.1324619
11150,-8.5691668,41.1321619
11151,-8.5569817,41.1335487
11152,-8.5574085,41.1353152
11153,-8.5621947,41.1322397
11154,-8.5683678,41.1324982
11155,-8.5629615,41.1338517
11156,-8.5618371,41.1320762
11157,-8.5612241,41.1334071
11158,-8.5597519,41.1327111
11159,-8.5615645,41.13208
11160,-8.5578282,41.1364278
11161,-8.5616215,41.1318617
11162,-8.5683892,41.1329649
11163,-8.5618968,41.1342407
11164,-8.5548641,41.1386364
11165,-8.5539522,41.1391697
11166,-8.5541276,41.1379739
11167,-8.5542307,41.1398417
11168,-8.5526071,41.1389343
11169,-8.5581432,41.1336482
11170,-8.5543746,41.1371632
11171,-8.5555531,41.1369539
11172,-8.5565179,41.1372269
11173,-8.5592933,41.1353891
11174,-8.5549347,41.1365793
11175,-8.5584171,41.1347869
11176,-8.557966,41.134672
11177,-8.5575973,41.1332013
11178,-8.557233,41.1351272
11179,-8.5592555,41.132316
11180,-8.559226,41.1329923
11181,-8.5582141,41.1346154
11182,-8.5587559,41.1340861
11183,-8.5583762,41.1345208
11184,-8.5658367,41.1346635
11185,-8.5620699,41.1341957
11186,-8.5655585,41.1346431
11187,-8.5630902,41.1344039
11188,-8.561789,41.1369443
11189,-8.5667958,41.1349346
11190,-8.5630189,41.1343404
11191,-8.6723795,41.241949
11192,-8.6719353,41.2420846
11193,-8.6714558,41.2422224
11194,-8.670445,41.2422752
11195,-8.6710832,41.2398484
11196,-8.6716373,41.2419807
11197,-8.6245693,41.1747077
11198,-8.6249087,41.1754704
11199,-8.6261655,41.17632
11200,-8.6239254,41.1763316
11201,-8.625939,41.1758097
11202,-8.6254174,41.174696
11203,-8.6239529,41.1757014
11204,-8.6245437,41.1757946
11205,-8.6237688,41.1759912
11206,-8.623395,41.1758096
11207,-8.6239148,41.1770078
11208,-8.6250816,41.1770703
11209,-8.610084,41.192368
11210,-8.627697,41.175359
11211,-8.6249234,41.1755035
11212,-8.625163,41.1760161
11213,-8.6231748,41.1750705
11214,-8.6270677,41.1697542
11215,-8.5718615,41.1661539
11216,-8.5737785,41.1644018
11217,-8.5745264,41.1652716
11218,-8.5728533,41.1636183
11219,-8.5732019,41.1639929
11220,-8.5727075,41.1659961
11221,-8.5763057,41.1657565
11222,-8.5720435,41.1645691
11223,-8.572704,41.1645837
11224,-8.5728514,41.1665795
11225,-8.5753141,41.1664577
11226,-8.5749754,41.1664747
11227,-8.5726117,41.1632771
11228,-8.5751268,41.1663157
11229,-8.5727458,41.1654524
11230,-8.5730563,41.1641633
11231,-8.5735914,41.1660435
11232,-8.57361,41.1662541
11233,-8.5739158,41.166243
11234,-8.5732655,41.1660001
11235,-8.5713071,41.1666598
11236,-8.5738958,41.1660263
11237,-8.6023794,41.1166459
11238,-8.6040451,41.1168984
11239,-8.6034396,41.1165948
11240,-8.6067172,41.1160719
11241,-8.6047091,41.1167144
11242,-8.6049859,41.1198126
11243,-8.6060381,41.1202009
11244,-8.6077797,41.1280711
11245,-8.6058798,41.1261594
11246,-8.6082006,41.1278246
11247,-8.6576768,41.1653374
11248,-8.6530871,41.1668447
11249,-8.654129,41.1670174
11250,-8.6553019,41.1673592
11251,-8.6533607,41.1668896
11252,-8.6329891,41.233088
11253,-8.5941885,41.2136335
11254,-8.59434,41.2137024
11255,-8.6047914,41.2386408
11256,-8.5999657,41.2391127
11257,-8.6086804,41.2396564
11258,-8.6058902,41.2399149
11259,-8.6143554,41.2399826
11260,-8.6130633,41.2407977
11261,-8.6177993,41.2408491
11262,-8.6179149,41.2411194
11263,-8.6029729,41.2412122
11264,-8.6169396,41.24125
11265,-8.6009028,41.2414392
11266,-8.6226121,41.2414587
11267,-8.5986278,41.2415556
11268,-8.6017942,41.2417128
11269,-8.6013308,41.2417235
11270,-8.5990475,41.2417325
11271,-8.6023556,41.2417538
11272,-8.6027412,41.2417861
11273,-8.5973737,41.241821
11274,-8.6182374,41.2418733
11275,-8.6016818,41.2419642
11276,-8.5982947,41.2420403
11277,-8.6027335,41.2420599
11278,-8.6031265,41.2421058
11279,-8.6027367,41.2421549
11280,-8.5981884,41.242195
11281,-8.6201458,41.2422868
11282,-8.6195673,41.2424348
11283,-8.6012107,41.2425041
11284,-8.6192329,41.2425905
11285,-8.6061934,41.2426165
11286,-8.6187429,41.2426244
11287,-8.614536,41.2426365
11288,-8.6007884,41.2426726
11289,-8.6083305,41.2426644
11290,-8.6141465,41.2426873
11291,-8.6201673,41.2427142
11292,-8.6138469,41.2427263
11293,-8.6027447,41.2427851
11294,-8.6126821,41.2428782
11295,-8.6181684,41.2428799
11296,-8.6169609,41.2429843
11297,-8.6049255,41.2429877
11298,-8.6196841,41.2430356
11299,-8.6083787,41.2430706
11300,-8.6152587,41.2431022
11301,-8.6189966,41.2431613
11302,-8.602559,41.2434026
11303,-8.6031563,41.2433797
11304,-8.6032853,41.2434839
11305,-8.6019069,41.2436512
11306,-8.6053046,41.2437049
11307,-8.615534,41.2439141
11308,-8.6069366,41.2441693
11309,-8.6182135,41.244309
11310,-8.6168943,41.2442941
11311,-8.6083716,41.2443533
11312,-8.6063761,41.2443698
11313,-8.6064882,41.244375
11314,-8.6016371,41.2447077
11315,-8.6075387,41.2447327
11316,-8.6049397,41.2452403
11317,-8.6050186,41.2452751
11318,-8.6068723,41.2452759
11319,-8.6043597,41.2454905
11320,-8.6040294,41.2456415
11321,-8.6056939,41.2456982
11322,-8.6046769,41.2459167
11323,-8.6123844,41.2460088
11324,-8.6084813,41.2460977
11325,-8.6073383,41.2461866
11326,-8.604005,41.2463062
11327,-8.6039824,41.2464079
11328,-8.6071894,41.2464325
11329,-8.611682,41.2467418
11330,-8.6057486,41.2469382
11331,-8.6035343,41.2470376
11332,-8.6054278,41.2470607
11333,-8.6051307,41.2471743
11334,-8.5998059,41.2472016
11335,-8.5976329,41.2471616
11336,-8.5988336,41.2472355
11337,-8.6037065,41.2472561
11338,-8.5977813,41.2473812
11339,-8.6040219,41.247393
11340,-8.5994366,41.24748
11341,-8.5980911,41.2475625
11342,-8.5989644,41.2478359
11343,-8.5966328,41.2478396
11344,-8.6040776,41.248519
11345,-8.6021804,41.2486289
11346,-8.6085823,41.2488041
11347,-8.6039409,41.2488792
11348,-8.6091657,41.2493084
11349,-8.595421,41.2493195
11350,-8.6063287,41.249359
11351,-8.6076985,41.2493968
11352,-8.596949,41.2494004
11353,-8.607053,41.24952
11354,-8.6032991,41.2495885
11355,-8.5961381,41.2497843
11356,-8.6088986,41.249761
11357,-8.6058988,41.2499514
11358,-8.6070056,41.250099
11359,-8.608909,41.2506625
11360,-8.6095664,41.2506979
11361,-8.607222,41.2506753
11362,-8.6058144,41.2506893
11363,-8.6060316,41.2507048
11364,-8.5974521,41.2507467
11365,-8.6058332,41.2509588
11366,-8.588309,41.2349167
11367,-8.5919961,41.236159
11368,-8.5873913,41.2382272
11369,-8.5817709,41.2396798
11370,-8.5921215,41.2397112
11371,-8.5836909,41.2397274
11372,-8.5871443,41.2397961
11373,-8.5891647,41.2399662
11374,-8.5903455,41.2399663
11375,-8.5901026,41.2400008
11376,-8.5902497,41.2400753
11377,-8.5931007,41.2401917
11378,-8.5903503,41.2402559
11379,-8.5899791,41.240278
11380,-8.5807232,41.2402888
11381,-8.581732,41.2404719
11382,-8.5927264,41.2405364
11383,-8.5807728,41.2405889
11384,-8.5815437,41.2406028
11385,-8.5819309,41.2406123
11386,-8.5827984,41.2406277
11387,-8.5836494,41.2406554
11388,-8.5868109,41.2407285
11389,-8.5843744,41.2407335
11390,-8.5817376,41.240763
11391,-8.5894031,41.2407881
11392,-8.5928438,41.2408207
11393,-8.5808298,41.2409077
11394,-8.5872627,41.2410792
11395,-8.5817252,41.2410848
11396,-8.5879494,41.2411077
11397,-8.5934918,41.2412353
11398,-8.5930566,41.2413356
11399,-8.5935334,41.2413371
11400,-8.5930915,41.2414336
11401,-8.5923833,41.2414432
11402,-8.5924316,41.2414763
11403,-8.5924646,41.2415766
11404,-8.592242,41.2416827
11405,-8.5875107,41.2417951
11406,-8.5897717,41.2419475
11407,-8.5905447,41.2420398
11408,-8.5961077,41.2420403
11409,-8.5939156,41.2421951
11410,-8.5835715,41.2423075
11411,-8.5934449,41.2423039
11412,-8.5865128,41.2423741
11413,-8.58681,41.242402
11414,-8.5940088,41.2424851
11415,-8.586486,41.2425523
11416,-8.583701,41.2427666
11417,-8.5825854,41.2428374
11418,-8.5900394,41.2428663
11419,-8.5932182,41.2434201
11420,-8.5913133,41.243524
11421,-8.5940824,41.2435727
11422,-8.5904932,41.2436566
11423,-8.5813995,41.2439251
11424,-8.5965352,41.2439632
11425,-8.5836415,41.2440192
11426,-8.5819828,41.2440226
11427,-8.5829206,41.2441742
11428,-8.5970916,41.244675
11429,-8.5850042,41.244717
11430,-8.5852082,41.2448169
11431,-8.5809692,41.2450667
11432,-8.5963218,41.2451578
11433,-8.5860093,41.2453278
11434,-8.5950583,41.2454469
11435,-8.5937716,41.2456978
11436,-8.5954816,41.2457497
11437,-8.5859091,41.2458956
11438,-8.5803632,41.2458981
11439,-8.5805453,41.2459614
11440,-8.5972863,41.2459721
11441,-8.5917995,41.2461011
11442,-8.5815393,41.2461459
11443,-8.5740278,41.2465108
11444,-8.5973167,41.2465248
11445,-8.5975117,41.2472311
11446,-8.5739376,41.247496
11447,-8.5786511,41.2476254
11448,-8.5882889,41.2477747
11449,-8.5850631,41.2478484
11450,-8.586074,41.24815
11451,-8.5875107,41.248199
11452,-8.5868267,41.2487245
11453,-8.6247346,41.2033509
11454,-8.6233768,41.2037272
11455,-8.6240447,41.2040953
11456,-8.6229817,41.2056571
11457,-8.6240907,41.2062486
11458,-8.6237065,41.2065891
11459,-8.6233657,41.206745
11460,-8.6215818,41.206788
11461,-8.6267562,41.2071021
11462,-8.6125277,41.208518
11463,-8.6135942,41.2086138
11464,-8.6126678,41.2105842
11465,-8.6098955,41.2107918
11466,-8.610014,41.2107701
11467,-8.6040725,41.211006
11468,-8.6131398,41.2111885
11469,-8.6155468,41.2124306
11470,-8.6171575,41.21244
11471,-8.6184004,41.2125412
11472,-8.6088039,41.2128457
11473,-8.6172861,41.2129778
11474,-8.6099389,41.2130889
11475,-8.6183238,41.2132202
11476,-8.6179335,41.2132516
11477,-8.6027334,41.2132837
11478,-8.6007653,41.2134681
11479,-8.6026457,41.213513
11480,-8.6004681,41.213539
11481,-8.6084824,41.2136451
11482,-8.6005819,41.2136406
11483,-8.6011977,41.2137232
11484,-8.6022215,41.2137883
11485,-8.6021347,41.2138368
11486,-8.6029742,41.2138622
11487,-8.6093557,41.2138704
11488,-8.6076969,41.2142695
11489,-8.6025483,41.214686
11490,-8.6092908,41.2147535
11491,-8.6095596,41.2148893
11492,-8.6104548,41.2151439
11493,-8.5993815,41.2153117
11494,-8.5998441,41.215357
11495,-8.5998376,41.2156759
11496,-8.6090505,41.2156482
11497,-8.5997513,41.2156634
11498,-8.600489,41.2164276
11499,-8.6009123,41.2164423
11500,-8.5996659,41.2164475
11501,-8.602451,41.2171097
11502,-8.5991518,41.2168039
11503,-8.5997628,41.2171617
11504,-8.5995067,41.2171221
11505,-8.6031404,41.2171258
