section_id,s_node,e_node,length
87801,40953,40955,30.485
87802,40955,40953,30.485
87803,40953,40954,37.534
87804,40954,40953,37.534
87805,40955,40956,35.722
87806,40956,40955,35.722
87807,40959,40960,97.576
87808,40960,40959,97.576
87809,40961,40962,86.455
87810,40962,40961,86.455
87811,40963,41748,74.454
87812,41748,40963,74.454
87813,40964,40965,383.336
87814,40965,40964,383.336
87815,40966,40967,68.172
87816,40967,40966,68.172
87817,40968,40969,37.808
87818,40969,40968,37.808
87819,40968,43078,98.717
87820,43078,40968,98.717
87821,40969,40970,37.7
87822,40970,40969,37.7
87823,40969,43077,93.356
87824,43077,40969,93.356
87825,40970,43074,13.801
87826,43074,40970,13.801
87827,40970,43076,24.671
87828,43076,40970,24.671
87829,43074,40971,29.62
87830,40971,43074,29.62
87831,40972,40973,456.903
87832,40973,40972,456.903
87833,42373,40974,80.18799999999999
87834,40974,42373,80.18799999999999
87835,40975,40981,9.85
87836,40978,40975,8.127
87837,40976,40977,17.023
87838,40980,40976,15.097
87839,40977,40979,14.301
87840,40978,40981,8.606
87841,40979,40978,6.263
87842,40981,40980,3.622
87843,40982,40983,24.203
87844,40982,40986,13.338
87845,40984,40982,12.556
87846,40983,40986,21.44
87847,40984,41009,272.866
87848,41009,40984,272.866
87849,40987,40984,12.053999999999998
87850,40985,40988,21.481
87851,40985,40987,11.403
87852,40986,40985,4.148
87853,40988,40987,21.504
87854,40988,41852,138.763
87855,41852,40988,138.763
87856,40991,40992,49.0
87857,40992,40991,49.0
87858,40999,40991,55.936
87859,40991,40999,55.936
87860,40993,40991,31.902
87861,40991,40993,31.902
87862,40992,41000,50.584
87863,41000,40992,50.584
87864,40995,40992,32.056
87865,40992,40995,32.056
87866,40997,40999,33.157
87867,40999,40997,33.157
87868,40998,41000,31.616
87869,41000,40998,31.616
87870,41001,41002,131.711
87871,41002,41001,131.711
87872,41004,41003,64.269
87873,41003,41004,64.269
87874,41007,41008,67.75800000000001
87875,41008,41007,67.75800000000001
87876,41009,41010,185.719
87877,41010,41009,185.719
87878,41011,41012,101.892
87879,41012,41011,101.892
87880,41013,41014,60.329
87881,41014,41013,60.329
87882,41017,41018,71.084
87883,41018,41017,71.084
87884,41019,41020,65.457
87885,41020,41019,65.457
87886,41021,41022,50.875
87887,41022,41021,50.875
87888,41023,41024,158.05
87889,41024,41023,158.05
87890,41026,41027,6.703
87891,41027,41026,6.703
87892,41029,41028,74.264
87893,41028,41029,74.264
87894,41029,42758,12.471
87895,42758,41029,12.471
87896,41031,41032,99.457
87897,41032,41031,99.457
87898,41033,41040,670.0999999999999
87899,41040,41033,670.0999999999999
87900,41033,41034,261.695
87901,41034,41033,261.695
87902,41042,41035,252.381
87903,41035,41042,252.381
87904,41039,41040,416.658
87905,41040,41039,416.658
87906,41044,41045,78.649
87907,41045,41044,78.649
87908,41047,42207,283.204
87909,42207,41047,283.204
87910,42238,41047,20.156
87911,41047,42238,20.156
87912,41051,42442,241.182
87913,42442,41051,241.182
87914,41051,42441,45.095000000000006
87915,42440,41051,115.994
87916,41052,41053,7.265000000000001
87917,41053,41052,7.265000000000001
87918,42205,41052,473.485
87919,41052,42205,473.485
87920,41052,42226,56.735
87921,42226,41052,56.735
87922,41053,42203,78.349
87923,42203,41053,78.349
87924,42226,41053,167.494
87925,41053,42226,167.494
87926,41054,42193,143.577
87927,42193,41054,143.577
87928,42690,41054,301.16600000000005
87929,41054,42690,301.16600000000005
87930,42212,41054,30.682
87931,41054,42212,30.682
87932,42391,41057,510.49700000000007
87933,41057,42391,510.49700000000007
87934,41058,42391,87.163
87935,42391,41058,87.163
87936,41060,41064,142.307
87937,41061,41062,68.707
87938,41063,41061,29.876
87939,41062,41063,35.57600000000001
87940,41062,41064,265.173
87941,41520,41065,392.179
87942,41065,41520,392.179
87943,41065,41066,25.705
87944,41067,41076,107.893
87945,41076,41067,107.893
87946,43542,41068,47.988
87947,41068,43542,47.988
87948,41072,41068,297.879
87949,41068,41072,297.879
87950,41068,41069,80.16499999999999
87951,41069,41068,80.16499999999999
87952,41069,41070,46.187
87953,41070,41069,46.187
87954,43543,41069,27.428
87955,41069,43543,27.428
87956,41070,43590,23.277
87957,43590,41070,23.277
87958,41070,43592,40.972
87959,43592,41070,40.972
87960,43571,41071,25.411
87961,41071,43571,25.411
87962,41071,41074,37.61
87963,41074,41071,37.61
87964,41073,41071,16.656
87965,41071,41073,16.656
87966,43561,41072,6.79
87967,41072,43561,6.79
87968,41072,43564,15.529
87969,43564,41072,15.529
87970,43565,41073,9.378
87971,41073,43565,9.378
87972,41074,41073,34.416
87973,41073,41074,34.416
87974,41074,41075,16.672
87975,41075,41074,16.672
87976,41075,43580,13.723
87977,43580,41075,13.723
87978,43573,41075,12.9
87979,41075,43573,12.9
87980,41076,43568,71.182
87981,43568,41076,71.182
87982,41076,41077,94.475
87983,41077,41076,94.475
87984,41077,41078,60.657
87985,41078,41077,60.657
87986,41080,41077,47.042
87987,41077,41080,47.042
87988,41078,41088,20.045
87989,41088,41078,20.045
87990,41087,41078,33.743
87991,41078,41087,33.743
87992,41088,41079,11.12
87993,41079,41088,11.12
87994,43569,41080,80.586
87995,41080,43569,80.586
87996,41080,41081,46.18
87997,41081,41080,46.18
87998,41080,41087,91.626
87999,41087,41080,91.626
88000,41081,41082,111.25
88001,41082,41081,111.25
88002,43597,41081,147.17700000000002
88003,41081,43597,147.17700000000002
88004,41082,41087,5.073
88005,41087,41082,5.073
88006,41082,41083,88.564
88007,41083,41082,88.564
88008,41092,41082,67.213
88009,41082,41092,67.213
88010,41083,43531,519.2239999999999
88011,43531,41083,519.2239999999999
88012,41084,41083,29.455
88013,41083,41084,29.455
88014,41084,41085,18.119
88015,41085,41084,18.119
88016,41085,41092,106.82600000000002
88017,41092,41085,106.82600000000002
88018,41085,41092,21.117
88019,41092,41085,21.117
88020,41086,43542,97.275
88021,43542,41086,97.275
88022,43527,41086,47.405
88023,41086,43527,47.405
88024,43544,41086,101.105
88025,41086,43544,101.105
88026,41088,41089,55.349
88027,41089,41088,55.349
88028,41089,41090,23.13
88029,41090,41089,23.13
88030,41091,41089,21.194
88031,41089,41091,21.194
88032,41098,41097,101.352
88033,41097,41098,101.352
88034,41098,41099,402.359
88035,41099,41098,402.359
88036,41101,41100,40.454
88037,41100,41101,40.454
88038,41100,41101,43.748000000000005
88039,41101,41100,43.748000000000005
88040,41103,41102,112.882
88041,41102,41103,112.882
88042,41105,41106,140.63299999999998
88043,41106,41105,140.63299999999998
88044,41108,41107,96.065
88045,42438,41109,15.925
88046,41110,41111,111.333
88047,41111,41110,111.333
88048,41113,41112,160.146
88049,41112,41113,160.146
88050,41113,41114,122.618
88051,41114,41113,122.618
88052,41115,41116,97.87
88053,41116,41115,97.87
88054,41115,41116,108.028
88055,41116,41115,108.028
88056,41120,41118,3.492
88057,41122,41120,133.99800000000002
88058,41121,41122,33.438
88059,43278,41124,36.266
88060,41124,43278,36.266
88061,41127,41128,32.961
88062,41128,41127,32.961
88063,41133,41127,75.678
88064,41127,41133,75.678
88065,41128,41130,7.686
88066,41130,41128,7.686
88067,41128,41129,17.367
88068,41129,41128,17.367
88069,41130,41131,40.876000000000005
88070,41131,41130,40.876000000000005
88071,41132,41999,31.344
88072,41999,41132,31.344
88073,41134,41237,18.883000000000003
88074,43287,41134,17.044
88075,41238,41135,17.18
88076,41136,41238,15.43
88077,41237,41136,14.611
88078,41137,41143,12.076999999999998
88079,41140,41137,9.729
88080,41138,41142,11.764
88081,41139,41138,10.545
88082,41141,41139,2.633
88083,41142,41140,6.49
88084,41143,41141,6.198
88085,41145,41146,33.342
88086,41149,41150,25.911
88087,41155,41151,86.113
88088,41151,41155,86.113
88089,41152,41154,94.022
88090,41154,41152,94.022
88091,41152,41153,76.03299999999999
88092,41153,41152,76.03299999999999
88093,41155,41156,72.019
88094,41156,41155,72.019
88095,41258,41157,16.214
88096,41522,41158,336.95300000000003
88097,41158,41522,336.95300000000003
88098,41159,41162,5.379
88099,41160,41159,13.559
88100,41163,41160,4.116
88101,41162,41161,16.537
88102,41165,41864,41.644
88103,41864,41165,41.644
88104,41166,42741,39.122
88105,42741,41166,39.122
88106,41167,41169,18.28
88107,41168,41167,4.71
88108,41169,41168,21.718
88109,41171,41170,61.78
88110,41172,41173,49.231
88111,41177,41178,58.5
88112,41677,41177,90.696
88113,41177,41677,90.696
88114,41180,41181,12.644
88115,41181,41180,12.644
88116,41183,41184,155.79999999999998
88117,41184,41183,155.79999999999998
88118,41186,41185,268.314
88119,41185,41186,268.314
88120,41187,42610,49.748000000000005
88121,41188,41187,44.894000000000005
88122,41193,41375,69.464
88123,41197,41198,18.537
88124,41198,41197,18.537
88125,41200,41199,66.24000000000001
88126,41199,41200,66.24000000000001
88127,41200,41201,667.2379999999998
88128,41201,41200,667.2379999999998
88129,41202,41203,31.77
88130,41203,41202,31.77
88131,41204,41834,43.30200000000001
88132,41206,41212,67.923
88133,41938,41206,50.957
88134,41207,41210,21.967
88135,41207,41211,23.872
88136,41208,41209,37.2
88137,41209,41208,22.775
88138,41208,41211,66.82300000000001
88139,41211,41208,66.82300000000001
88140,41211,41210,23.992
88141,41803,41212,10.783
88142,41212,41803,10.783
88143,41213,41214,27.012
88144,41220,41219,33.083
88145,41219,41220,33.083
88146,41835,41220,10.476
88147,41220,41835,10.476
88148,41220,41221,89.93299999999999
88149,41221,41220,89.93299999999999
88150,41222,41222,34.826
88151,41222,41222,34.826
88152,41223,41223,33.579
88153,41223,41223,33.579
88154,41224,41957,59.842
88155,41957,41224,59.842
88156,41227,41224,129.222
88157,41224,41227,129.222
88158,41224,41230,282.66599999999994
88159,41230,41224,282.66599999999994
88160,41231,41224,74.384
88161,41224,41231,74.384
88162,41225,41226,21.31
88163,41225,41227,134.415
88164,41227,41225,134.415
88165,41228,41225,19.029
88166,41226,41229,30.342
88167,41228,41226,19.358
88168,41230,41227,172.703
88169,41227,41230,172.703
88170,41229,41228,32.028
88171,41229,41643,430.517
88172,41643,41229,430.517
88173,41232,41230,19.871
88174,41230,41232,19.871
88175,41234,41233,14.749
88176,41238,41237,6.817
88177,41240,41239,294.254
88178,41239,41240,294.254
88179,41241,41240,41.723000000000006
88180,41240,41241,41.723000000000006
88181,41242,41241,48.783
88182,41241,41242,48.783
88183,41243,41244,293.453
88184,41244,41243,293.453
88185,41245,41244,54.594
88186,41247,41246,84.337
88187,41246,41247,84.337
88188,41253,41252,89.31099999999999
88189,41253,41416,243.12500000000009
88190,41416,41253,243.12500000000009
88191,41254,41256,20.476
88192,41255,41254,12.293
88193,43339,41254,117.236
88194,41255,41415,469.706
88195,41256,41255,73.745
88196,41259,43570,27.749
88197,43570,41259,27.749
88198,43568,41259,23.378
88199,41259,43568,23.378
88200,41259,43595,97.612
88201,43595,41259,97.612
88202,41260,43561,23.779
88203,43561,41260,23.779
88204,43570,41260,23.833
88205,41260,43570,23.833
88206,43578,41260,80.874
88207,41260,43578,80.874
88208,41734,41263,79.509
88209,41263,41734,79.509
88210,41263,41732,29.677
88211,41732,41263,14.831
88212,41548,41264,135.57000000000002
88213,41264,41548,135.57000000000002
88214,41265,43193,8.955
88215,42760,41265,11.127
88216,41266,41267,25.476
88217,41267,41266,25.476
88218,41490,41269,125.136
88219,41270,41271,240.617
88220,41271,41270,240.617
88221,41273,41274,39.057
88222,41274,41273,39.057
88223,42215,41278,503.709
88224,41278,42215,503.709
88225,41279,41278,140.043
88226,41278,41279,140.043
88227,41278,42692,122.932
88228,42692,41278,122.932
88229,41280,43742,28.866999999999997
88230,41281,41280,44.528
88231,43742,41281,14.655
88232,41283,41285,19.821
88233,41285,41283,19.821
88234,41283,41286,165.485
88235,41286,41283,165.485
88236,41286,41283,329.94499999999994
88237,41283,41286,329.94499999999994
88238,41290,41291,27.983999999999995
88239,41292,41295,23.757
88240,41292,41293,24.074
88241,41294,41293,19.223
88242,41294,41295,24.123000000000005
88243,41296,41299,15.944000000000004
88244,41296,41297,10.154
88245,41297,41298,14.296
88246,41299,41297,25.718999999999998
88247,41299,41300,37.548
88248,41300,41299,37.548
88249,41302,41301,22.658
88250,41304,41306,27.642
88251,41304,41305,35.04900000000001
88252,41305,41306,22.0
88253,41305,41308,54.327
88254,41305,41309,107.086
88255,41309,41305,107.086
88256,41306,41307,17.783
88257,41306,41308,43.686
88258,41308,41332,147.125
88259,41309,41310,20.770000000000003
88260,41311,41309,17.802
88261,41310,41312,26.718
88262,41311,41310,11.356000000000002
88263,41314,41311,5.48
88264,41312,41314,8.618
88265,41312,41313,15.436
88266,41313,41314,17.691000000000003
88267,41313,41315,151.08700000000002
88268,41315,41313,151.08700000000002
88269,41315,41322,10.835
88270,41326,41315,11.481
88271,41318,41316,39.962
88272,41317,41318,24.12
88273,41319,41318,51.90299999999999
88274,41319,41320,70.831
88275,41321,41325,12.19
88276,41322,41321,2.764
88277,41326,41322,10.798
88278,41323,41326,4.731999999999999
88279,41328,41323,15.075
88280,41329,41323,20.665
88281,41324,41328,1.63
88282,41327,41324,11.615
88283,41325,41327,1.747
88284,41328,41329,22.407
88285,41329,41330,103.255
88286,41330,41329,103.255
88287,41330,41331,41.497
88288,41332,41330,37.603
88289,41332,41331,58.828
88290,42634,41334,85.054
88291,41334,42634,85.054
88292,41336,41338,27.119
88293,41338,41336,27.119
88294,41336,41344,109.07099999999998
88295,41344,41336,109.07099999999998
88296,41338,41343,36.249
88297,41343,41338,36.249
88298,41338,41341,136.261
88299,41341,41338,136.261
88300,41345,41338,101.928
88301,41338,41345,101.928
88302,41339,41340,11.205
88303,41340,41339,11.205
88304,41342,41339,46.365
88305,41339,41342,46.365
88306,41343,41341,63.684
88307,41341,41343,63.684
88308,41341,41342,76.11
88309,41342,41341,76.11
88310,41343,41342,17.349
88311,41342,41343,17.349
88312,41346,41347,30.125
88313,41347,41346,30.125
88314,41351,41352,87.236
88315,41352,41351,87.236
88316,41353,41355,42.65599999999999
88317,41354,41353,43.501000000000005
88318,41357,41866,14.198
88319,41866,41357,14.198
88320,41368,41367,28.309
88321,41370,41371,58.748
88322,41371,41370,58.748
88323,41373,41773,131.347
88324,41773,41373,131.347
88325,41378,43207,69.34100000000001
88326,43207,41378,69.34100000000001
88327,42478,41379,100.279
88328,41379,42478,100.279
88329,41385,41386,197.658
88330,41386,41385,197.658
88331,42589,41387,168.56300000000002
88332,41387,42589,168.56300000000002
88333,42481,41393,101.382
88334,41393,42481,101.382
88335,41398,41397,14.93
88336,41403,41404,8.461
88337,41410,41411,45.827
88338,41411,41410,45.827
88339,41412,41960,143.85
88340,41960,41412,143.85
88341,41413,41428,7.791
88342,41415,41416,24.965
88343,41418,43455,57.824
88344,41419,41420,109.68699999999998
88345,41420,41950,192.101
88346,41955,41421,245.431
88347,41424,41425,15.207
88348,41425,41424,15.207
88349,41429,41936,7.935
88350,41485,41438,31.651
88351,42006,41439,110.161
88352,41443,42013,23.388
88353,41453,42251,8.045
88354,42038,41453,3.968
88355,41454,42250,14.332
88356,41455,42038,12.843999999999998
88357,42249,41455,14.611
88358,41456,42258,53.443
88359,42294,41456,19.205
88360,43059,41458,17.933
88361,42837,41460,300.564
88362,41460,42837,300.564
88363,41462,41461,7.393999999999999
88364,41461,41462,7.393999999999999
88365,41462,42065,7.235
88366,42065,41462,7.235
88367,41463,42738,76.317
88368,42738,41463,76.317
88369,41466,43648,9.265
88370,43648,41466,9.265
88371,41469,41467,207.034
88372,41467,41469,207.034
88373,41468,41469,146.018
88374,41469,41468,146.018
88375,41470,41469,95.09
88376,41469,41470,95.09
88377,41471,41799,4.422
88378,41799,41471,4.422
88379,41474,41473,32.868
88380,41473,41474,32.868
88381,41478,43427,28.357
88382,43425,41478,31.477
88383,41483,41480,1.474
88384,41480,41483,1.474
88385,42011,41484,24.132
88386,41510,41487,3.22
88387,41487,41510,3.22
88388,41491,41492,163.961
88389,41492,41493,3.474
88390,41493,42418,134.64499999999998
88391,41495,41494,15.057
88392,41494,41495,15.057
88393,41494,41497,14.687
88394,41497,41494,14.687
88395,41497,41496,81.75
88396,41496,41497,81.75
88397,41498,41550,143.018
88398,41550,41498,143.018
88399,41504,41501,67.861
88400,41501,41504,67.861
88401,41502,41505,11.65
88402,41505,41502,61.31099999999999
