section_id,s_node,e_node,length,direction
77106,32204,36245,80.37100000000001,1
77107,42319,32204,329.39099999999996,1
77108,32204,42319,329.39099999999996,1
77109,32205,32209,120.066,1
77110,32209,32205,120.066,1
77111,32210,32205,158.321,1
77112,32205,32210,158.321,1
77113,35914,32206,27.877,1
77114,32206,35914,27.877,1
77115,32209,32206,100.163,1
77116,32206,32209,100.163,1
77117,32207,32208,31.991,1
77118,32208,32207,31.991,1
77119,32208,32212,83.26299999999999,1
77120,32212,32208,83.26299999999999,1
77121,32209,32214,73.936,1
77122,32214,32209,73.936,1
77123,32216,32209,164.81799999999996,1
77124,32209,32216,164.81799999999996,1
77125,32210,32217,116.36399999999999,1
77126,32217,32210,116.36399999999999,1
77127,32213,32210,146.09,1
77128,32210,32213,146.09,1
77129,32211,32223,282.54200000000003,1
77130,32223,32211,282.54200000000003,1
77131,37480,32211,191.477,1
77132,32211,37480,191.477,1
77133,32212,32215,83.955,1
77134,32215,32212,83.955,1
77135,32213,37376,70.693,1
77136,37376,32213,70.693,1
77137,35971,32213,84.426,1
77138,32213,35971,84.426,1
77139,32218,32214,141.532,1
77140,32214,32218,141.532,1
77141,32215,32221,120.698,1
77142,32221,32215,120.698,1
77143,32220,32216,99.803,1
77144,32216,32220,99.803,1
77145,32217,32216,21.753,1
77146,32216,32217,21.753,1
77147,35973,32217,38.935,1
77148,32217,35973,38.935,1
77149,32220,32218,21.17,1
77150,32218,32220,21.17,1
77151,32218,32223,88.02799999999999,1
77152,32223,32218,88.02799999999999,1
77153,32225,32219,123.26100000000001,1
77154,32219,32225,123.26100000000001,1
77155,32221,32226,112.21799999999999,0
77156,39467,32222,8.024,1
77157,32222,39467,8.024,1
77158,32223,39736,92.06299999999999,1
77159,39736,32223,92.06299999999999,1
77160,32223,32224,39.028,1
77161,32224,32223,39.028,1
77162,32225,36248,76.149,1
77163,36248,32225,76.149,1
77164,32229,32225,154.032,1
77165,32225,32229,154.032,1
77166,36973,32225,80.30199999999999,1
77167,32225,36973,80.30199999999999,1
77168,32226,39467,99.78299999999999,1
77169,39467,32226,99.78299999999999,1
77170,32226,32229,154.731,0
77171,32227,35976,175.13299999999998,1
77172,35976,32227,175.13299999999998,1
77173,32230,32227,69.312,1
77174,32227,32230,69.312,1
77175,32231,32227,87.844,1
77176,32227,32231,87.844,1
77177,32231,32228,82.24700000000001,1
77178,32228,32231,82.24700000000001,1
77179,32229,32233,269.553,0
77180,42317,32230,44.451,1
77181,32230,42317,44.451,1
77182,32230,36973,103.491,1
77183,36973,32230,103.491,1
77184,32232,32231,91.42299999999999,1
77185,32231,32232,91.42299999999999,1
77186,42318,32231,116.36399999999999,1
77187,32231,42318,116.36399999999999,1
77188,34510,32232,6.5729999999999995,1
77189,32232,34510,6.5729999999999995,1
77190,32233,42318,108.601,1
77191,42318,32233,108.601,1
77192,32234,42311,125.046,1
77193,42311,32234,125.046,1
77194,32234,32387,30.8,1
77195,32387,32234,30.8,1
77196,43525,32235,76.27,1
77197,32235,43525,76.27,1
77198,32237,32236,6.1979999999999995,1
77199,32236,32237,6.1979999999999995,1
77200,32236,32239,279.78,1
77201,32239,32236,279.78,1
77202,42314,32237,155.468,1
77203,32237,42314,155.468,1
77204,32238,32237,69.76899999999999,1
77205,32237,32238,69.76899999999999,1
77206,42309,32238,37.95,1
77207,32238,42309,37.95,1
77208,32240,32238,273.52200000000005,1
77209,32238,32240,273.52200000000005,1
77210,32240,32239,74.513,1
77211,32239,32240,74.513,1
77212,32241,36007,83.458,0
77213,32242,32241,30.524,0
77214,32243,32241,29.846,0
77215,32242,32243,31.909000000000002,0
77216,32244,32242,258.187,0
77217,32245,32244,33.546,0
77218,32246,32244,29.058000000000003,0
77219,32245,32246,29.608,0
77220,32258,32245,180.136,0
77221,32246,32248,100.90799999999999,1
77222,32248,32246,100.90799999999999,1
77223,32248,32247,127.963,1
77224,32247,32248,127.963,1
77225,32248,32257,105.43299999999999,1
77226,32257,32248,105.43299999999999,1
77227,32255,32249,33.01,1
77228,32249,32255,33.01,1
77229,32249,34444,110.0,0
77230,34446,32249,12.171,0
77231,32250,32253,18.750999999999998,0
77232,32250,32251,8.215,0
77233,32251,32257,131.85699999999997,0
77234,32254,32251,18.852999999999998,0
77235,32269,32252,107.124,1
77236,32252,32269,107.124,1
77237,32253,32252,19.235,0
77238,32254,32253,7.066,0
77239,32255,32272,204.59400000000002,0
77240,32256,32260,43.45,1
77241,32260,32256,43.45,1
77242,32262,32258,28.983,0
77243,32265,32258,26.799,0
77244,32259,32264,25.74,0
77245,37416,32259,8.029,0
77246,32260,32261,61.924,1
77247,32261,32260,61.924,1
77248,35468,32260,49.18600000000001,1
77249,32260,35468,49.18600000000001,1
77250,32260,32266,27.551,1
77251,32266,32260,27.551,1
77252,32261,37417,12.092,0
77253,32263,32261,10.24,0
77254,32262,32265,25.511999999999997,0
77255,32263,32268,32.548,1
77256,32268,32263,32.548,1
77257,32264,32263,2.8169999999999997,0
77258,32267,32264,49.553999999999995,0
77259,32267,36380,95.949,1
77260,36380,32267,95.949,1
77261,32270,32267,53.79899999999999,0
77262,32346,32269,140.009,1
77263,32269,32346,140.009,1
77264,32269,32274,187.53900000000002,1
77265,32274,32269,187.53900000000002,1
77266,32271,32270,44.461000000000006,0
77267,32271,32276,95.31200000000001,1
77268,32276,32271,95.31200000000001,1
77269,32273,32271,51.141999999999996,0
77270,32272,32273,30.26,0
77271,32274,32280,212.77,1
77272,32280,32274,212.77,1
77273,32275,32277,58.24100000000001,1
77274,32277,32275,58.24100000000001,1
77275,32279,32275,108.86399999999999,0
77276,32277,34376,28.976999999999997,1
77277,34376,32277,28.976999999999997,1
77278,32277,34378,44.196000000000005,0
77279,34377,32277,46.428999999999995,0
77280,32278,32279,18.634,0
77281,38966,32280,161.665,0
77282,32282,36083,40.961000000000006,0
77283,32282,32284,127.99799999999999,1
77284,32284,32282,127.99799999999999,1
77285,32283,38966,22.418000000000003,0
77286,32285,32284,83.413,1
77287,32284,32285,83.413,1
77288,32284,32290,105.31200000000001,1
77289,32290,32284,105.31200000000001,1
77290,32285,32289,90.065,1
77291,32289,32285,90.065,1
77292,36270,32285,45.466,1
77293,32285,36270,45.466,1
77294,32286,32292,92.70299999999999,1
77295,32292,32286,92.70299999999999,1
77296,32286,36270,33.634,1
77297,36270,32286,33.634,1
77298,32287,32286,81.553,1
77299,32286,32287,81.553,1
77300,32287,32288,12.513,1
77301,32288,32287,12.513,1
77302,32290,32291,70.741,1
77303,32291,32290,70.741,1
77304,32294,32293,21.807,0
77305,32295,32293,10.642999999999999,0
77306,32294,32296,11.085999999999999,0
77307,32295,32296,22.435,0
77308,32298,32300,22.218000000000004,0
77309,32298,32299,16.7,0
77310,32301,32299,23.329000000000004,0
77311,32301,32300,10.860999999999999,0
77312,32303,32302,8.711,0
77313,32304,32302,32.703,0
77314,32303,32305,30.616,0
77315,32359,32303,136.732,0
77316,32304,32305,7.4910000000000005,0
77317,32306,32307,24.486,0
77318,32308,32307,33.25,0
77319,32309,32359,22.893,0
77320,32310,32309,21.967,0
77321,32311,32309,19.005,0
77322,32310,32312,19.837,0
77323,32311,32312,25.646,0
77324,32320,32313,209.498,1
77325,32313,32320,209.498,1
77326,32319,32314,111.182,1
77327,32314,32319,111.182,1
77328,32316,32315,76.6,1
77329,32315,32316,76.6,1
77330,32317,37679,94.962,1
77331,37679,32317,94.962,1
77332,34281,32318,70.73,1
77333,32318,34281,70.73,1
77334,32318,32322,138.04399999999998,1
77335,32322,32318,138.04399999999998,1
77336,32318,34279,241.778,1
77337,34279,32318,241.778,1
77338,32319,32320,26.193,1
77339,32320,32319,26.193,1
77340,37679,32321,88.318,1
77341,32321,37679,88.318,1
77342,32322,34282,71.699,0
77343,32323,32324,29.037,1
77344,32324,32323,29.037,1
77345,32326,32324,60.885,1
77346,32324,32326,60.885,1
77347,32324,32327,145.77,1
77348,32327,32324,145.77,1
77349,43594,32324,29.585,1
77350,32324,43594,29.585,1
77351,32325,32326,27.71,1
77352,32326,32325,27.71,1
77353,32326,32328,145.54399999999998,1
77354,32328,32326,145.54399999999998,1
77355,40862,32329,73.749,1
77356,32329,40862,73.749,1
77357,32330,32331,111.016,1
77358,32331,32330,111.016,1
77359,32333,32335,53.847,1
77360,32335,32333,53.847,1
77361,34284,32333,52.324,1
77362,32333,34284,52.324,1
77363,34283,32333,90.455,1
77364,32333,34283,90.455,1
77365,34283,32335,143.203,1
77366,32335,34283,143.203,1
77367,32338,32337,9.229,1
77368,32337,32338,9.229,1
77369,32339,32342,10.07,0
77370,32339,32341,218.179,1
77371,32341,32339,218.179,1
77372,32340,32339,12.299000000000001,0
77373,32342,32340,21.405,0
77374,32343,36006,386.135,1
77375,36006,32343,386.135,1
77376,36790,32343,534.8539999999998,1
77377,32343,36790,534.8539999999998,1
77378,32343,36005,105.693,1
77379,36005,32343,105.693,1
77380,32345,32343,741.2929999999999,1
77381,32343,32345,741.2929999999999,1
77382,32344,32345,1187.0539999999999,1
77383,32345,32344,1187.0539999999999,1
77384,32344,41622,393.086,1
77385,41622,32344,393.086,1
77386,36789,32344,1019.837,1
77387,32344,36789,1019.837,1
77388,36972,32345,55.858000000000004,1
77389,32345,36972,55.858000000000004,1
77390,32346,36081,142.17000000000004,0
77391,32349,38061,35.448,0
77392,32350,32560,66.89399999999999,1
77393,32560,32350,66.89399999999999,1
77394,32354,32355,15.943,1
77395,32355,32354,15.943,1
77396,32356,32358,27.353,1
77397,32358,32356,27.353,1
77398,32357,33784,6.0139999999999985,0
77399,32361,32360,18.018,1
77400,32360,32361,18.018,1
77401,33942,32360,86.85700000000001,0
77402,32361,33943,93.24,0
77403,32362,32363,34.885999999999996,0
77404,32362,32954,173.81799999999996,1
77405,32954,32362,173.81799999999996,1
77406,33116,32362,34.861,0
77407,32363,32364,6.047000000000001,0
77408,33116,32363,16.699,0
77409,32364,33119,16.317,0
77410,32364,33117,25.21,0
77411,32365,33116,16.873,0
77412,32366,32365,19.878,0
77413,33118,32365,25.372,0
77414,32366,33118,27.311,0
77415,33119,32366,23.781,0
77416,32368,32369,68.22,1
77417,32369,32368,68.22,1
77418,32369,32370,15.92,1
77419,32370,32369,15.92,1
77420,32370,32371,15.419,1
77421,32371,32370,15.419,1
77422,41919,32372,168.11900000000003,1
77423,32372,41919,168.11900000000003,1
77424,32372,33297,70.535,0
77425,34467,32372,17.474,0
77426,32379,32378,71.773,0
77427,32961,32379,41.446000000000005,0
77428,32381,32380,66.752,1
77429,32380,32381,66.752,1
77430,32382,32381,42.658,1
77431,32381,32382,42.658,1
77432,33936,32384,21.005000000000006,1
77433,32384,33936,21.005000000000006,1
77434,32386,32385,22.079,0
77435,32386,42348,5.937,1
77436,42348,32386,5.937,1
77437,32387,42315,117.76700000000001,1
77438,42315,32387,117.76700000000001,1
77439,32388,32389,84.929,0
77440,32388,32393,279.808,0
77441,32389,32390,21.874000000000002,0
77442,32389,38683,5.4879999999999995,0
77443,32390,32390,110.845,1
77444,32390,32391,49.963,0
77445,32391,32392,216.605,0
77446,38685,32391,15.814,0
77447,32392,38684,139.08700000000002,0
77448,32392,32393,57.798,0
77449,42301,32394,81.78399999999999,1
77450,32394,42301,81.78399999999999,1
77451,32395,32396,151.63299999999995,1
77452,32396,32395,151.63299999999995,1
77453,32401,39705,10.139,0
77454,39702,32401,16.723,0
77455,38230,32403,165.773,0
77456,32405,32404,48.103,1
77457,32404,32405,48.103,1
77458,39338,32405,115.79799999999999,1
77459,32405,39338,115.79799999999999,1
77460,32408,32411,75.395,1
77461,32411,32408,75.395,1
77462,32409,32410,25.774,0
77463,36912,32412,13.879000000000001,1
77464,32412,36912,13.879000000000001,1
77465,32412,32415,27.892,0
77466,32413,32415,20.92,1
77467,32415,32413,20.92,1
77468,32416,32414,52.868,1
77469,32414,32416,52.868,1
77470,32422,32421,143.132,0
77471,32425,32424,15.071000000000002,0
77472,32428,32426,45.455,0
77473,32427,32428,35.004,0
77474,32431,32428,45.287,0
77475,35101,32431,101.09200000000001,1
77476,32431,35101,101.09200000000001,1
77477,32432,32433,16.535,0
77478,38473,32432,42.684,0
77479,32433,38472,36.838,0
77480,32435,34425,103.82700000000001,1
77481,34425,32435,103.82700000000001,1
77482,34103,32436,110.029,1
77483,32436,34103,110.029,1
77484,32438,32439,52.369,0
77485,32440,32446,119.195,0
77486,32441,32445,129.079,1
77487,32445,32441,129.079,1
77488,32443,32442,29.412,0
77489,32446,32442,67.437,0
77490,32443,32444,32.974000000000004,0
77491,32445,38573,46.855,1
77492,38573,32445,46.855,1
77493,32450,32446,61.231,0
77494,32447,38573,34.15,0
77495,32448,32447,24.063000000000002,0
77496,32449,32447,24.054000000000002,0
77497,32454,32453,23.02,0
77498,32454,32453,54.073,0
77499,32455,36920,29.354,1
77500,36920,32455,29.354,1
77501,32456,32457,103.83899999999998,1
77502,32457,32456,87.61900000000001,1
77503,32459,32458,15.241,1
77504,32458,32459,15.241,1
77505,32459,41425,61.665,0
77506,32460,32461,15.16,1
77507,32461,32460,15.16,1
77508,32461,32462,64.271,1
77509,32462,32461,64.271,1
77510,32462,32467,199.699,1
77511,32467,32462,199.699,1
77512,33160,32463,27.548000000000002,0
77513,33161,32463,13.161,0
77514,32466,32464,113.579,0
77515,32468,32469,19.725,1
77516,32469,32468,19.725,1
77517,32469,32470,13.011,1
77518,32470,32469,13.011,1
77519,32473,37892,5.555,1
77520,37892,32473,5.555,1
77521,32473,37892,75.697,1
77522,37891,32473,7.745,1
77523,32473,37891,7.745,1
77524,32475,37891,24.498,1
77525,37891,32475,24.498,1
77526,32476,32477,91.49,1
77527,32477,32476,91.49,1
77528,32477,32478,187.981,1
77529,32478,32477,187.981,1
77530,32477,32496,1529.6299999999994,1
77531,32496,32477,1529.6299999999994,1
77532,32481,39195,61.647,1
77533,39195,32481,61.647,1
77534,32968,32481,159.23099999999997,1
77535,32481,32968,159.23099999999997,1
77536,41547,32483,335.10799999999995,1
77537,32483,41547,335.10799999999995,1
77538,32486,32485,24.76,1
77539,32485,32486,24.76,1
77540,32486,37445,67.835,1
77541,37445,32486,67.835,1
77542,32488,34083,122.588,1
77543,34083,32488,122.588,1
77544,32489,36402,107.14200000000001,1
77545,36402,32489,107.14200000000001,1
77546,43120,32489,158.357,1
77547,32489,43120,158.357,1
77548,32490,32489,120.18299999999999,1
77549,32489,32490,120.18299999999999,1
77550,32493,32490,123.11,1
77551,32490,32493,123.11,1
77552,32492,32490,399.009,1
77553,32490,32492,399.009,1
77554,32491,43120,167.106,1
77555,43120,32491,167.106,1
77556,32491,32494,435.038,1
77557,32494,32491,435.038,1
77558,41358,32491,186.94099999999997,1
77559,32491,41358,186.94099999999997,1
77560,32492,37633,647.4359999999998,1
77561,37633,32492,647.4359999999998,1
77562,32493,37606,577.8,1
77563,37606,32493,577.8,1
77564,32494,32493,110.397,1
77565,32493,32494,110.397,1
77566,32498,32494,305.64700000000005,1
77567,32494,32498,305.64700000000005,1
77568,32496,32495,304.397,1
77569,32495,32496,304.397,1
77570,32496,32498,1441.8420000000006,1
77571,32498,32496,1441.8420000000006,1
77572,32498,32497,94.046,1
77573,32497,32498,94.046,1
77574,32500,42760,102.13500000000002,0
77575,32501,32502,65.903,1
77576,32502,32501,65.903,1
77577,32502,33015,163.07,0
77578,33014,32502,157.23600000000005,0
77579,32503,32504,98.37299999999999,0
77580,37795,32503,42.45399999999999,0
77581,32505,37795,46.01,0
77582,37214,32506,75.119,1
77583,32506,37214,75.119,1
77584,32507,32508,11.13,1
77585,32508,32507,11.13,1
77586,32507,43311,86.94099999999997,0
77587,32508,43205,217.43600000000004,1
77588,43205,32508,217.43600000000004,1
77589,32508,32510,16.8,0
77590,43310,32508,81.34899999999999,0
77591,32509,38929,47.95099999999999,0
77592,42295,32509,32.298,0
77593,43764,32509,5.025,0
77594,32510,43340,185.518,0
77595,32511,32512,13.399000000000001,1
77596,32512,32511,13.399000000000001,1
77597,32513,38751,64.702,0
77598,32515,42514,56.953,1
77599,42514,32515,56.953,1
77600,40293,32515,6.077999999999999,0
77601,33677,32516,60.592,1
77602,32516,33677,60.592,1
77603,34188,32517,61.205,1
77604,32517,34188,61.205,1
77605,32518,34192,67.383,1
77606,34192,32518,67.383,1
77607,32522,32523,27.939,0
77608,32524,33188,126.30799999999998,1
77609,33188,32524,126.30799999999998,1
77610,35412,32524,144.43200000000002,1
77611,32524,35412,144.43200000000002,1
77612,40416,32527,68.454,1
77613,32527,40416,68.454,1
77614,32528,33189,288.693,0
77615,32529,32530,33.537,1
77616,32530,32529,10.925,1
77617,38709,32531,64.928,1
77618,32531,38709,64.928,1
77619,32531,40230,46.519,1
77620,40230,32531,46.519,1
77621,40191,32532,22.743000000000002,1
77622,32532,40191,22.743000000000002,1
77623,32532,32533,13.609000000000002,1
77624,32533,32532,13.609000000000002,1
77625,35765,32532,397.35800000000006,1
77626,32532,35765,397.35800000000006,1
77627,32534,39957,57.428999999999995,1
77628,39957,32534,57.428999999999995,1
77629,32535,32534,69.968,1
77630,32534,32535,69.968,1
77631,42275,32536,64.609,1
77632,32536,42275,64.609,1
77633,33191,32536,220.255,1
77634,32536,33191,220.255,1
77635,33192,32537,183.445,1
77636,32537,33192,183.445,1
77637,32537,32538,130.31799999999998,1
77638,32538,32537,130.31799999999998,1
77639,32539,32538,111.728,1
77640,32538,32539,111.728,1
77641,32538,40221,31.183000000000003,1
77642,40221,32538,31.183000000000003,1
77643,32541,32540,8.885,1
77644,32540,32541,8.885,1
77645,32542,32547,85.89699999999998,0
77646,32542,32543,10.275,1
77647,32543,32542,10.275,1
77648,32546,32543,50.565,0
77649,32544,32545,34.092,0
77650,32547,32546,6.612,0
77651,32549,32548,54.463,0
77652,32550,32551,10.124,1
77653,32551,32550,10.124,1
77654,34030,32550,213.55700000000002,0
77655,32551,34031,213.614,0
77656,32552,32554,109.964,0
77657,32552,43102,8.877,0
77658,43103,32552,98.87100000000001,0
77659,32553,43103,227.796,0
77660,32553,35439,46.126999999999995,1
77661,35439,32553,46.126999999999995,1
77662,39974,32553,125.63,0
77663,32554,32556,96.04,1
77664,32556,32554,96.04,1
77665,43101,32554,7.861000000000001,1
77666,32554,43101,7.861000000000001,1
77667,32556,32555,119.041,1
77668,32555,32556,119.041,1
77669,32555,32556,229.05900000000003,1
77670,32556,32555,229.05900000000003,1
77671,32555,42967,151.76700000000002,1
77672,42967,32555,151.76700000000002,1
77673,42858,32557,86.535,1
77674,32557,42858,86.535,1
77675,33229,32557,117.221,1
77676,32557,33229,117.221,1
77677,42864,32557,20.538,1
77678,32557,42864,20.538,1
77679,34842,32558,32.277,0
77680,32561,39194,30.712,0
77681,32561,32565,26.359,0
77682,32564,32561,64.05799999999999,0
77683,32563,32567,239.412,1
77684,32567,32563,239.412,1
77685,32563,32564,24.294,0
77686,32566,32563,26.127,0
77687,32566,32564,20.296,0
77688,32565,42543,31.248,0
77689,39194,32565,30.682,0
77690,32568,32566,5.42,0
77691,39195,32567,169.737,1
77692,32567,39195,169.737,1
77693,42440,32568,21.916,0
77694,42441,32568,71.41799999999998,0
77695,32569,42440,7.212000000000001,0
77696,32569,32571,356.0250000000001,0
77697,32570,32569,29.228,0
77698,42542,32570,35.044000000000004,0
77699,42543,32570,25.256,0
77700,32571,32574,29.545,0
77701,42442,32571,13.548000000000002,0
77702,32572,42441,298.874,0
77703,32572,42442,11.245999999999999,0
77704,32573,32572,4.598,0
77705,32575,32573,18.405,0
77706,42538,32573,17.397000000000002,0
77707,32574,32584,381.045,0
77708,32574,42443,8.672,0
77709,32575,42538,18.42,0
77710,32576,32575,9.195,0
77711,32588,32576,462.76599999999996,0
77712,42443,32576,7.247999999999999,0
77713,32577,32580,13.146999999999998,0
77714,32578,32577,40.24500000000001,0
77715,32579,32578,11.845,0
77716,35552,32578,17.752000000000006,0
77717,32579,35552,17.56,0
77718,32581,32579,3.3819999999999997,0
77719,32580,32581,17.439999999999998,0
77720,32580,40057,86.39299999999999,0
77721,40058,32581,85.62100000000002,0
77722,32582,32583,4.6930000000000005,0
77723,40061,32582,60.129,0
77724,32583,40062,61.385,0
77725,32584,32587,84.499,0
77726,43712,32585,7.646,0
77727,43736,32585,10.911,0
77728,32586,32587,9.305,0
77729,35272,32586,29.52,1
77730,32586,35272,29.52,1
77731,32586,42443,459.69300000000004,1
77732,42443,32586,459.69300000000004,1
77733,32588,32586,6.745,0
77734,32587,38770,8.322000000000001,0
77735,43711,32588,4.14,0
77736,32589,43711,12.498,0
77737,32589,43735,34.236999999999995,0
77738,35272,32589,17.619,0
77739,32591,32590,76.335,1
77740,32590,32591,76.335,1
77741,32593,42257,68.63600000000001,0
77742,41582,32593,111.72,1
77743,32593,41582,111.72,1
77744,41626,32598,272.063,1
77745,32598,41626,272.063,1
77746,32601,32598,45.228,0
77747,32603,32604,13.835999999999999,0
77748,32607,32609,93.921,1
77749,32609,32607,93.921,1
77750,32608,32609,19.153,0
77751,32609,32610,59.928000000000004,0
77752,32611,32610,21.343000000000004,0
77753,40305,32612,117.461,1
77754,32612,40305,117.461,1
77755,32613,32614,52.162,0
77756,32614,38754,138.214,0
77757,32615,32616,96.844,1
77758,32616,32615,96.844,1
77759,32616,32617,107.551,1
77760,32617,32616,107.551,1
77761,32618,32620,68.876,1
77762,32620,32618,68.876,1
77763,32619,33633,77.186,0
77764,32621,33637,27.389,1
77765,33637,32621,27.389,1
77766,39432,32622,100.39200000000001,1
77767,32622,39432,100.39200000000001,1
77768,32624,32623,56.356,1
77769,32623,32624,56.356,1
77770,32623,33636,117.522,0
77771,32624,32625,25.035,1
77772,32625,32624,25.035,1
77773,33637,32624,116.096,1
77774,32624,33637,116.096,1
77775,32626,32627,209.512,1
77776,32627,32626,209.512,1
77777,36887,32627,30.451,1
77778,32627,36887,30.451,1
77779,32629,32628,63.975,1
77780,32628,32629,63.975,1
77781,35750,32628,196.611,1
77782,32628,35750,196.611,1
77783,39601,32631,163.58600000000004,1
77784,32631,39601,163.58600000000004,1
77785,32631,37109,101.24,1
77786,37109,32631,101.24,1
77787,32632,32633,84.436,1
77788,32633,32632,84.436,1
77789,40724,32632,72.542,1
77790,32632,40724,72.542,1
77791,32636,32634,59.638999999999996,1
77792,32634,32636,59.638999999999996,1
77793,32638,32637,133.817,1
77794,32637,32638,133.817,1
77795,40434,32641,147.759,1
77796,32641,40434,147.759,1
77797,32642,34747,109.766,1
77798,34747,32642,109.766,1
77799,32647,32643,132.166,1
77800,32643,32647,132.166,1
77801,32646,32644,85.179,1
77802,32644,32646,85.179,1
77803,32645,34747,44.63399999999999,0
77804,32645,32646,44.425,1
77805,32646,32645,44.425,1
77806,32646,32647,41.196000000000005,1
77807,32647,32646,41.196000000000005,1
77808,32647,32648,21.941,1
77809,32648,32647,21.941,1
77810,32648,32649,42.716,1
77811,32649,32648,42.716,1
77812,32648,32650,61.489,1
77813,32650,32648,61.489,1
77814,32651,32649,61.043,1
77815,32649,32651,61.043,1
77816,32652,32651,71.575,1
77817,32651,32652,71.575,1
77818,41474,32651,148.66500000000005,1
77819,32651,41474,148.66500000000005,1
77820,32652,41474,78.932,1
77821,41474,32652,78.932,1
77822,32653,32652,170.204,1
77823,32652,32653,170.204,1
77824,32654,32653,75.69300000000001,1
77825,32653,32654,75.69300000000001,1
77826,32657,32655,120.82600000000001,1
77827,32655,32657,120.82600000000001,1
77828,32656,32655,82.38799999999999,0
77829,32662,32656,119.213,1
77830,32656,32662,119.213,1
77831,32660,32658,33.78100000000001,1
77832,32658,32660,33.78100000000001,1
77833,32659,32662,37.855,1
77834,32662,32659,37.855,1
77835,35979,32660,40.938,1
77836,32660,35979,40.938,1
77837,32660,32669,93.89500000000002,1
77838,32669,32660,93.89500000000002,1
77839,32661,32663,27.065,0
77840,32661,39475,80.17199999999998,1
77841,39475,32661,80.17199999999998,1
77842,32664,32661,22.969999999999995,0
77843,32663,32665,26.0,0
77844,32663,32671,113.44700000000002,1
77845,32671,32663,113.44700000000002,1
77846,35979,32664,17.462,1
77847,32664,35979,17.462,1
77848,32665,32664,25.932,0
77849,32665,32676,134.04800000000003,1
77850,32676,32665,134.04800000000003,1
77851,32666,32667,4.414,1
77852,32667,32666,4.414,1
77853,32667,32672,38.239000000000004,1
77854,32672,32667,38.239000000000004,1
77855,43023,32668,296.4770000000001,1
77856,32668,43023,296.4770000000001,1
77857,37471,32668,7.763999999999999,0
77858,32670,35239,73.285,1
77859,35239,32670,73.285,1
77860,32671,41458,160.63499999999996,1
77861,41458,32671,160.63499999999996,1
77862,32675,32671,128.60500000000002,1
77863,32671,32675,128.60500000000002,1
77864,32672,32674,23.27,1
77865,32674,32672,23.27,1
77866,32673,35979,114.10600000000001,1
77867,35979,32673,114.10600000000001,1
77868,32674,43022,9.905,1
77869,43022,32674,9.905,1
77870,32674,32678,159.12099999999995,1
77871,32678,32674,159.12099999999995,1
77872,32677,32675,9.695,1
77873,32675,32677,9.695,1
77874,32675,37471,73.863,0
77875,32679,32680,63.547,0
77876,41458,32679,12.673000000000002,0
77877,43059,32679,9.421,0
77878,32680,43059,64.822,0
77879,35718,32680,48.379,1
77880,32680,35718,48.379,1
77881,32681,32682,26.418000000000003,1
77882,32682,32681,26.418000000000003,1
77883,32682,32683,23.171999999999997,0
77884,32684,32683,105.932,0
77885,32684,41444,71.267,1
77886,41444,32684,71.267,1
77887,32686,34225,11.85,0
77888,35249,32686,139.60700000000003,1
77889,32686,35249,139.60700000000003,1
77890,34227,32686,8.592,0
77891,32687,32688,20.176,1
77892,32688,32687,20.176,1
77893,32687,41442,25.916000000000004,1
77894,41442,32687,25.916000000000004,1
77895,43560,32687,116.32600000000001,1
77896,32687,43560,116.32600000000001,1
77897,32688,40551,802.8,1
77898,40551,32688,802.8,1
77899,32688,41442,20.131,1
77900,41442,32688,20.131,1
77901,32693,32689,61.99100000000001,1
77902,32689,32693,61.99100000000001,1
77903,32695,32690,117.898,1
77904,32690,32695,117.898,1
77905,32696,32691,132.222,1
77906,32691,32696,132.222,1
77907,32697,32692,144.20600000000002,1
77908,32692,32697,144.20600000000002,1
77909,32693,33253,822.6089999999999,1
77910,33253,32693,822.6089999999999,1
77911,32695,32693,84.619,1
77912,32693,32695,84.619,1
77913,32696,32695,41.856,1
77914,32695,32696,41.856,1
77915,32697,32696,59.538999999999994,1
77916,32696,32697,59.538999999999994,1
77917,34235,32697,63.516000000000005,1
77918,32697,34235,63.516000000000005,1
77919,32701,32700,84.177,1
77920,32700,32701,84.177,1
77921,39070,32703,23.93,1
77922,32703,39070,23.93,1
77923,37818,32706,7.121,1
77924,32706,37818,7.121,1
77925,32708,32707,26.405,1
77926,32707,32708,26.405,1
77927,32708,32709,82.62799999999999,1
77928,32709,32708,82.62799999999999,1
77929,32710,32708,112.31700000000001,1
77930,32708,32710,112.31700000000001,1
77931,32712,32711,917.342,1
77932,32711,32712,917.342,1
77933,32713,34908,327.1760000000001,1
77934,34908,32713,327.1760000000001,1
77935,32716,32717,110.148,0
77936,32998,32716,19.639,0
77937,35066,32716,12.512,0
77938,32717,32718,101.773,0
77939,32718,32719,121.44200000000001,0
77940,39724,32720,78.119,1
77941,32720,39724,78.119,1
77942,32721,32723,401.755,1
77943,32723,32721,401.755,1
77944,32723,32722,127.55799999999999,1
77945,32722,32723,127.55799999999999,1
77946,32723,32724,44.207,1
77947,32724,32723,44.207,1
77948,32724,32724,87.86200000000002,1
77949,32727,38745,103.59100000000001,0
77950,32728,32727,20.603,0
77951,32729,33326,12.988,0
77952,32730,32729,10.103,0
77953,32731,32729,11.015,0
77954,32730,32732,11.050999999999998,0
77955,32731,32732,9.652000000000001,0
77956,32733,42464,50.408,0
77957,32734,32733,85.149,0
77958,32735,32734,44.419,0
