node,lng,lat
32158,12.3483285,41.7405232
32159,12.3679414,41.7406008
32160,12.3514757,41.7405917
32161,12.3708117,41.7406584
32162,12.3564529,41.740742
32163,12.3709629,41.7407774
32164,12.3644395,41.7410537
32165,12.3589158,41.7410462
32166,12.3740201,41.7410767
32167,12.3613284,41.7411055
32168,12.3754352,41.7411381
32169,12.3672155,41.741121
32170,12.3716119,41.7412648
32171,12.3685014,41.7412772
32172,12.3617954,41.7414599
32173,12.3619612,41.7416188
32174,12.3651556,41.7416165
32175,12.3678372,41.7415896
32176,12.357687,41.7417163
32177,12.3722357,41.7417562
32178,12.357885,41.7418665
32179,12.3658658,41.7421272
32180,12.3643362,41.7421701
32181,12.3728146,41.7422018
32182,12.3608071,41.7421997
32183,12.3729339,41.7422894
32184,12.3669706,41.7422871
32185,12.3699831,41.7424569
32186,12.3670242,41.7426914
32187,12.3706249,41.7429412
32188,12.3676422,41.7431581
32189,12.3657999,41.7432229
32190,12.3599238,41.7433777
32191,12.3672892,41.7433786
32192,12.3744673,41.7434183
32193,12.3713329,41.7434825
32194,12.367046,41.7435627
32195,12.3683254,41.7436557
32196,12.3666031,41.7438677
32197,12.3591889,41.7438995
32198,12.3679964,41.7439098
32199,12.3720899,41.7440632
32200,12.3689777,41.7441356
32201,12.358437,41.7444583
32202,12.3657424,41.7444712
32203,12.3696876,41.7446741
32204,12.3638669,41.744714
32205,12.3677715,41.7447599
32206,12.3695537,41.7451274
32207,12.3627965,41.7451667
32208,12.3625421,41.7453829
32209,12.368577,41.7456569
32210,12.3663083,41.7456658
32211,12.371166,41.7458223
32212,12.3618376,41.7459162
32213,12.3646504,41.7461002
32214,12.3691983,41.7461336
32215,12.3611276,41.7464542
32216,12.3669732,41.7465193
32217,12.3667781,41.74665
32218,12.3679934,41.7470346
32219,12.3626594,41.7471063
32220,12.3678081,41.7471655
32221,12.3600755,41.7472039
32222,12.3619567,41.7472351
32223,12.3687343,41.7476013
32224,12.3684033,41.7478507
32225,12.3636534,41.7479302
32226,12.3610328,41.7479169
32227,12.3657846,41.7486676
32228,12.3672367,41.7487047
32229,12.3623401,41.7489094
32230,12.3652005,41.7491133
32231,12.3665335,41.7492261
32232,12.3672932,41.7498217
32233,12.3646044,41.750648
32234,12.3740423,41.7517337
32235,12.3718535,41.7533326
32236,12.3771342,41.7539983
32237,12.3770803,41.7540369
32238,12.376471,41.7544694
32239,12.3794969,41.7557939
32240,12.3787964,41.7562134
32241,12.3510298,41.7406983
32242,12.3512939,41.7408894
32243,12.3509243,41.7409484
32244,12.3534612,41.7425556
32245,12.3537414,41.7427731
32246,12.3533953,41.7428083
32247,12.3512329,41.742676
32248,12.3524513,41.7433805
32249,12.3418139,41.7433828
32250,12.3498787,41.7434516
32251,12.3499654,41.7434872
32252,12.3495593,41.743516
32253,12.349764,41.7435969
32254,12.3498384,41.7436278
32255,12.3420227,41.7436355
32256,12.3393856,41.7436815
32257,12.351417,41.7439314
32258,12.3552455,41.7439414
32259,12.3403261,41.7440382
32260,12.3393604,41.7440718
32261,12.3401056,41.7441031
32262,12.3554894,41.744128
32263,12.3401695,41.7441763
32264,12.3401994,41.7441883
32265,12.3551975,41.7441782
32266,12.3393448,41.7443193
32267,12.3407167,41.744411
32268,12.3399215,41.7444031
32269,12.3492169,41.7444449
32270,12.3412691,41.7446644
32271,12.3417322,41.7448655
32272,12.342395,41.7448791
32273,12.3422476,41.7451178
32274,12.3512511,41.7451804
32275,12.3428447,41.7454114
32276,12.341136,41.7455982
32277,12.3423604,41.7457901
32278,12.3437089,41.7462007
32279,12.3434924,41.7462453
32280,12.3528832,41.7466564
32281,12.3556353,41.7468453
32282,12.348423,41.7471515
32283,12.3511374,41.747673
32284,12.3486539,41.7482896
32285,12.3476584,41.7483949
32286,12.3467144,41.7484949
32287,12.3457411,41.7485979
32288,12.3457373,41.7487104
32289,12.3478016,41.7491978
32290,12.3488284,41.7492277
32291,12.3479848,41.7493205
32292,12.3468599,41.7493215
32293,12.36218,41.7539392
32294,12.3624343,41.7539889
32295,12.3621565,41.7540333
32296,12.362389,41.7540827
32297,12.3523873,41.7553571
32298,12.3530371,41.7556331
32299,12.3532045,41.7557165
32300,12.3529218,41.7558021
32301,12.3530286,41.7558586
32302,12.3612003,41.7559613
32303,12.3611571,41.7560327
32304,12.3615251,41.756128
32305,12.3614685,41.7561805
32306,12.3553917,41.7570251
32307,12.3556643,41.7571096
32308,12.3555775,41.7572843
32309,12.3603312,41.7573292
32310,12.3605234,41.7573755
32311,12.3602397,41.7574859
32312,12.3604447,41.7575439
32313,12.3352195,41.7772039
32314,12.3363736,41.777236
32315,12.3365911,41.7772541
32316,12.3374398,41.7775261
32317,12.3342632,41.7780251
32318,12.3321256,41.7781648
32319,12.3368387,41.7781738
32320,12.3365808,41.7783078
32321,12.3362169,41.7787684
32322,12.333369,41.7789903
32323,12.3332032,41.7795108
32324,12.3335014,41.7796477
32325,12.3328434,41.7799902
32326,12.333129,41.7801196
32327,12.3350118,41.7803185
32328,12.3346472,41.7807765
32329,12.321151,41.7838364
32330,12.3345356,41.7846448
32331,12.3357437,41.7850749
32332,12.3256042,41.7871669
32333,12.3248614,41.7884789
32334,12.3265659,41.7885419
32335,12.3253397,41.7888065
32336,12.32824,41.7889541
32337,12.3654413,41.7234262
32338,12.3655062,41.7234936
32339,12.4395688,41.9286034
32340,12.4396796,41.9286667
32341,12.4372396,41.9294759
32342,12.4395468,41.9285186
32343,12.5575599,42.0441241
32344,12.5685998,42.0459971
32345,12.5586989,42.0499162
32346,12.348776,41.7456603
32347,12.4935279,41.9170787
32348,12.3636562,41.7416432
32349,12.5123542,41.8379452
32350,12.3603011,41.7269577
32351,12.3179066,41.8198826
32352,12.5621044,41.8908976
32353,12.4182421,41.931909
32354,12.4153721,41.9326807
32355,12.4152899,41.9327735
32356,12.5193208,41.8871322
32357,12.5208124,41.8834022
32358,12.5190452,41.8872679
32359,12.3604425,41.7571408
32360,12.3527588,41.7499257
32361,12.3529665,41.7499731
32362,12.4472778,41.9725486
32363,12.4472321,41.9728599
32364,12.4472665,41.9729076
32365,12.4469016,41.9729027
32366,12.4469659,41.9730635
32367,12.565422,41.9753592
32368,12.6156309,41.9785442
32369,12.6158585,41.9791338
32370,12.6159088,41.979272
32371,12.6159602,41.9794053
32372,12.5532232,41.9465199
32373,12.4109959,41.8330882
32374,12.4231919,41.9277506
32375,12.4133998,41.9293493
32376,12.5398233,41.8371881
32377,12.5437036,41.8411835
32378,12.4874336,41.7709669
32379,12.4868381,41.7713417
32380,12.6174365,41.8295268
32381,12.617725,41.8300873
32382,12.6178735,41.8304546
32383,12.4596872,41.8846576
32384,12.4581822,41.8861295
32385,12.3051369,41.7565665
32386,12.3049503,41.7567081
32387,12.3737756,41.7519264
32388,12.3657476,41.7515547
32389,12.3667374,41.7516215
32390,12.3669953,41.7516512
32391,12.3672589,41.7520399
32392,12.3681475,41.7529399
32393,12.3680982,41.7533594
32394,12.3698498,41.7566052
32395,12.3436429,41.8173295
32396,12.3426266,41.8181846
32397,12.4856441,41.8683675
32398,12.3528176,41.736007
32399,12.4293869,41.8812089
32400,12.4289108,41.8818061
32401,12.3714305,41.7639427
32402,12.3654496,41.7639719
32403,12.3618365,41.767803
32404,12.4065875,41.926125
32405,12.4060406,41.9262719
32406,12.4744277,41.887848
32407,12.5354359,41.9364682
32408,12.5355509,41.9369042
32409,12.5371117,41.9370458
32410,12.5368195,41.9371263
32411,12.5359395,41.9375161
32412,12.5361297,41.9376228
32413,12.5357144,41.9377937
32414,12.5355286,41.9378137
32415,12.5359598,41.9378371
32416,12.5349296,41.9379796
32417,12.5356516,41.9388379
32418,12.5333037,41.9389153
32419,12.5307477,41.9395835
32420,12.5342407,41.940004
32421,12.5335002,41.9409314
32422,12.531952,41.941492
32423,12.5315378,41.9426747
32424,12.5464185,41.9388491
32425,12.5462449,41.9388693
32426,12.5444729,41.9400759
32427,12.54486,41.9404816
32428,12.5444368,41.9404838
32429,12.5422324,41.9407782
32430,12.5419247,41.9407678
32431,12.5444009,41.9408902
32432,12.546858,41.9411347
32433,12.5470557,41.9411568
32434,12.5432717,41.9359282
32435,12.5487232,41.936112
32436,12.5478464,41.9361273
32437,12.5612418,41.943472
32438,12.5497626,41.9441435
32439,12.5496838,41.9446108
32440,12.5598381,41.9451889
32441,12.5229578,41.9452078
32442,12.5581584,41.9455443
32443,12.5578152,41.9456136
32444,12.5576506,41.9457739
32445,12.5242965,41.9457989
32446,12.5588156,41.9458994
32447,12.5243728,41.9459968
32448,12.5240827,41.9460134
32449,12.5244267,41.946195
32450,12.5594238,41.9462134
32451,12.5618214,41.9466609
32452,12.5639923,41.9467766
32453,12.5633102,41.9471212
32454,12.5631734,41.9473015
32455,12.5325301,41.9474896
32456,12.566843,41.9479389
32457,12.5677759,41.9478782
32458,12.5337783,41.9481907
32459,12.5338363,41.9483208
32460,12.530877,41.9489083
32461,12.5309379,41.9490369
32462,12.5311814,41.9495858
32463,12.5561592,41.9498216
32464,12.5424721,41.9503813
32465,12.5337319,41.9508493
32466,12.5432083,41.9512436
32467,12.531936,41.9512918
32468,12.5392175,41.9550079
32469,12.5391467,41.9551773
32470,12.539298,41.9552094
32471,12.5388281,41.9556152
32472,12.590654,41.9414897
32473,12.5615781,41.9408639
32474,12.5609918,41.9414103
32475,12.5612132,41.9407619
32476,12.4044064,42.0001335
32477,12.4053277,42.000588
32478,12.4054826,42.0022706
32479,12.4929469,41.7829071
32480,12.4924537,41.7832006
32481,12.4852375,41.7875393
32482,12.4788181,41.800978
32483,12.5765607,41.8700655
32484,12.5813017,41.8664837
32485,12.5825582,41.8641398
32486,12.5825989,41.8643604
32487,12.4461035,41.8518438
32488,12.5099691,41.9389383
32489,12.4313399,42.0003118
32490,12.4316234,42.0013627
32491,12.4277622,42.0015117
32492,12.4362053,42.0016721
32493,12.4321157,42.0024076
32494,12.4323814,42.0033794
32495,12.4202412,42.0038649
32496,12.4192149,42.0052709
32497,12.4335766,42.0056778
32498,12.4326016,42.0061128
32499,12.4187128,41.9947132
32500,12.4841887,41.8634255
32501,12.5606041,41.9546666
32502,12.5598172,41.9547605
32503,12.5712327,41.9514841
32504,12.5708189,41.9506601
32505,12.5716814,41.9522063
32506,12.6583584,41.9314772
32507,12.5236268,41.9086962
32508,12.5237045,41.9087779
32509,12.5267898,41.9092066
32510,12.5235117,41.9088252
32511,12.5213891,41.9072338
32512,12.5215503,41.9072451
32513,12.5213741,41.9085412
32514,12.5221245,41.9090116
32515,12.6594751,41.9088645
32516,12.6615165,41.90681
32517,12.6598279,41.9069964
32518,12.6600716,41.907858
32519,12.4985626,41.9442963
32520,12.6160124,41.8893515
32521,12.4824689,41.9004382
32522,12.5284375,41.8912075
32523,12.5286836,41.8913774
32524,12.3682788,42.0110096
32525,12.3666674,42.0127923
32526,12.3716193,42.010522
32527,12.3800394,42.0114833
32528,12.3727109,42.0119838
32529,12.4299332,41.9000904
32530,12.4298335,41.9001408
32531,12.4369316,41.9008943
32532,12.3853708,42.0001897
32533,12.3855156,42.000248
32534,12.3908678,41.997469
32535,12.3915473,41.9978444
32536,12.3744198,42.0126284
32537,12.3770802,42.014191
32538,12.3768476,42.0153493
32539,12.3758395,42.0152196
32540,12.467697,41.8525694
32541,12.4676022,41.8526068
32542,12.4695744,41.861227
32543,12.4696966,41.861243
32544,12.4705215,41.86143
32545,12.4701312,41.8615275
32546,12.4699204,41.8616612
32547,12.4699034,41.8617193
32548,12.4712061,41.8637582
32549,12.4718485,41.8638632
32550,12.5769618,41.9300564
32551,12.5769961,41.9301438
32552,12.4344963,41.9733467
32553,12.4367557,41.9731544
32554,12.4345356,41.9723582
32555,12.4328406,41.9736275
32556,12.4335745,41.9728434
32557,12.4361715,41.9724521
32558,12.4579062,41.8636039
32559,12.4584669,41.8634937
32560,12.3609492,41.7273154
32561,12.49183,41.7870071
32562,12.4909171,41.787066
32563,12.4908791,41.7871568
32564,12.4911681,41.7871241
32565,12.4919993,41.7872024
32566,12.491122,41.7873017
32567,12.4880077,41.7872873
32568,12.4911326,41.7873498
32569,12.4913342,41.7875565
32570,12.4916749,41.7875944
32571,12.4885303,41.7895023
32572,12.4882636,41.7895416
32573,12.4882383,41.7895784
32574,12.4885611,41.7897328
32575,12.4882867,41.7897316
32576,12.4883834,41.7897704
32577,12.4921596,41.7904721
32578,12.4918279,41.7904614
32579,12.4918675,41.7905607
32580,12.4920951,41.7905758
32581,12.491898,41.7905809
32582,12.4920708,41.7929743
32583,12.4920142,41.7929752
32584,12.4895266,41.7930807
32585,12.4887743,41.7936317
32586,12.4898116,41.7937701
32587,12.4899217,41.7937796
32588,12.4897382,41.7937953
32589,12.4896739,41.7939292
32590,12.4725666,41.8873383
32591,12.4716614,41.8874109
32592,12.5155831,41.8783882
32593,12.5293247,41.9102793
32594,12.5503548,41.8976282
32595,12.4748504,41.9489836
32596,12.4749468,41.9506409
32597,12.4719154,41.9512051
32598,12.5395903,41.8987803
32599,12.5389421,41.900087
32600,12.5384032,41.8986997
32601,12.539048,41.8987346
32602,12.5419081,41.8929423
32603,12.5413825,41.8954605
32604,12.5415486,41.8954745
32605,12.5394195,41.8979755
32606,12.5226579,41.9184236
32607,12.523378,41.9201714
32608,12.5230375,41.9209979
32609,12.5232682,41.921012
32610,12.5239895,41.9210612
32611,12.5239765,41.9212529
32612,12.4903109,41.8924677
32613,12.4635127,41.9350417
32614,12.463096,41.9353938
32615,12.5500757,41.8377464
32616,12.5491449,41.8382733
32617,12.5480936,41.8388408
32618,12.5481767,41.8394288
32619,12.5530011,41.839459
32620,12.5484377,41.8400169
32621,12.5506345,41.8400238
32622,12.5443691,41.8411881
32623,12.5514107,41.8413121
32624,12.5507304,41.8413122
32625,12.5507363,41.8415373
32626,12.5478501,41.8419255
32627,12.5453211,41.8419458
32628,12.5499696,41.8430013
32629,12.550016,41.8435756
32630,12.5456204,41.8460931
32631,12.4668144,41.8687106
32632,12.6127914,41.9139464
32633,12.6126556,41.9131938
32634,12.3776862,41.9593743
32635,12.381673,41.9594834
32636,12.3775967,41.9599065
32637,12.3799993,41.9607464
32638,12.379363,41.9615982
32639,12.3806508,41.9617923
32640,12.5485633,41.8905815
32641,12.4254321,41.7899081
32642,12.4238161,41.7912054
32643,12.4234202,41.7917547
32644,12.4241601,41.7917716
32645,12.4252921,41.791985
32646,12.4249296,41.7922792
32647,12.4245984,41.7925554
32648,12.424422,41.7927025
32649,12.4240786,41.7929889
32650,12.424978,41.7930685
32651,12.4235955,41.7934032
32652,12.4230086,41.7938753
32653,12.4248241,41.7944527
32654,12.4243767,41.794848
32655,12.4307157,41.7948688
32656,12.431453,41.7953656
32657,12.4297294,41.7956688
32658,12.4200294,41.7958797
32659,12.4301411,41.7959464
32660,12.4203021,41.7961048
32661,12.4210209,41.7961317
32662,12.4304925,41.7961635
32663,12.4212813,41.7962281
32664,12.4209005,41.7962996
32665,12.4211397,41.7964102
32666,12.4286382,41.7967325
32667,12.4286307,41.7967718
32668,12.4239468,41.7968465
32669,12.419886,41.7968666
32670,12.4324415,41.7969279
32671,12.4218963,41.7970084
32672,12.4285661,41.7971123
32673,12.4202539,41.7972266
32674,12.4285267,41.7973195
32675,12.4232953,41.7973969
32676,12.420719,41.7974434
32677,12.4233819,41.7974555
32678,12.4304139,41.7975661
32679,12.4203947,41.7978957
32680,12.4200906,41.79828
32681,12.4302501,41.7990489
32682,12.4304741,41.7992178
32683,12.4304419,41.7994248
32684,12.4314448,41.7998234
32685,12.4326958,41.799883
32686,12.4248492,41.8048329
32687,12.4222129,41.8064282
32688,12.4219774,41.806474
32689,12.3413849,41.8712258
32690,12.3420405,41.8712389
32691,12.342551,41.8712926
32692,12.3432705,41.8713623
32693,12.3409317,41.8716685
32694,12.3474525,41.8721719
32695,12.3415757,41.8722411
32696,12.3420237,41.872415
32697,12.3427034,41.8725885
32698,12.3476075,41.8741408
32699,12.3483444,41.8743426
32700,12.3509486,41.8769684
32701,12.3510437,41.8777221
32702,12.3475771,41.879016
32703,12.3475542,41.8792377
32704,12.3475636,41.8797829
32705,12.517583,41.8142321
32706,12.5067681,41.8149712
32707,12.4934164,41.8176128
32708,12.4932,41.8177871
32709,12.4928159,41.8183159
32710,12.4933877,41.8185755
32711,12.509337,41.8079038
32712,12.5038191,41.8131435
32713,12.5056013,41.8168954
32714,12.5564763,41.8913004
32715,12.5556209,41.8922037
32716,12.5550902,41.8939638
32717,12.5564029,41.8941264
32718,12.5576172,41.8942702
32719,12.559063,41.8944561
32720,12.5559715,41.9086095
32721,12.607133,41.9002305
32722,12.6062355,41.90234
32723,12.6049448,41.9028615
32724,12.6047534,41.9032254
32725,12.5360884,41.9360775
32726,12.5361688,41.9361186
32727,12.5109574,41.923445
32728,12.5108307,41.9236045
32729,12.5245512,41.9307745
32730,12.5244612,41.9308359
32731,12.5246394,41.9308487
32732,12.5245537,41.9309076
32733,12.5189835,41.9324104
32734,12.5194523,41.9330666
32735,12.5195121,41.933458
32736,12.5192151,41.9334678
32737,12.4340055,41.8438228
32738,12.433571,41.8429596
32739,12.5770376,41.916518
32740,12.5686098,41.908605
32741,12.5680215,41.9086231
32742,12.5711145,41.9092075
32743,12.5686321,41.9093991
32744,12.5700896,41.9094948
32745,12.5699386,41.9094889
32746,12.5689414,41.9094972
32747,12.5701073,41.9095239
32748,12.5694105,41.9095286
32749,12.568545,41.9095539
32750,12.5698258,41.9096117
32751,12.5693503,41.9096269
32752,12.5805662,41.9111887
32753,12.5807239,41.911901
32754,12.5727839,41.9117348
32755,12.5716363,41.9121208
32756,12.5744199,41.9121696
32757,12.5724056,41.9123567
32758,12.5753729,41.9123382
32759,12.5728549,41.9124789
32760,12.5725462,41.9125884
32761,12.5812847,41.9127662
32762,12.5809675,41.912771
32763,12.5812154,41.9135157
32764,12.5813547,41.9136024
32765,12.5710461,41.9142073
32766,12.5802154,41.9144833
32767,12.5814721,41.9145711
32768,12.5654712,41.9157439
32769,12.5695173,41.9158873
32770,12.569701,41.9159781
32771,12.5694386,41.9160234
32772,12.570592,41.9162266
32773,12.5650602,41.9164394
32774,12.5706572,41.9176139
32775,12.5704781,41.9176827
