section_id,s_node,e_node,length,direction,interval
47066,17454,17460,166.28599999999997,0,0.10125577449798584
47067,17459,17454,36.562,0,0.0
47068,17463,17454,54.49800000000001,0,0.08021991699934006
47069,17455,17459,68.718,0,0.25319111347198486
47070,38562,17455,133.366,0,0.2905343770980835
47071,17456,17457,44.175,1,0.0
47072,17457,17456,44.175,1,0.19635657966136932
47073,17457,17661,55.444,0,0.035556599497795105
47074,17457,17458,66.327,1,0.19635657966136932
47075,17458,17457,66.327,1,0.09967049956321716
47076,17460,17457,36.633,0,0.0
47077,17460,17459,129.17700000000002,0,0.0
47078,17462,17463,49.953,1,0.08737073838710785
47079,17463,17462,49.953,1,0.08021991699934006
47080,17463,17464,62.041,1,0.08021991699934006
47081,17464,17463,62.041,1,0.11659197509288788
47082,17465,17466,132.69899999999998,1,0.0
47083,17466,17465,132.69899999999998,1,0.0
47084,17467,17662,131.689,1,0.0
47085,17662,17467,131.689,1,0.009123921394348145
47086,17475,17468,114.594,0,0.1815679669380188
47087,17469,17470,87.35,0,0.12702853977680206
47088,17470,31781,48.99100000000001,0,0.16523438692092896
47089,17471,17664,106.05700000000002,0,0.0
47090,31781,17471,80.248,0,0.0
47091,17472,42191,113.943,0,0.2320711463689804
47092,17473,36598,38.183,1,0.13129757344722748
47093,36598,17473,38.183,1,0.26850104331970215
47094,17473,17474,56.792,0,0.13129757344722748
47095,42191,17473,108.347,0,0.0
47096,17474,17475,109.324,0,0.05869973823428154
47097,41376,17474,55.25,1,0.0
47098,17474,41376,55.25,1,0.05869973823428154
47099,17474,41377,61.36600000000001,1,0.05869973823428154
47100,41377,17474,61.36600000000001,1,0.0462602898478508
47101,42191,17475,56.756,0,0.0
47102,37689,17477,87.383,1,0.08693745732307434
47103,17477,37689,87.383,1,0.0
47104,17478,37811,68.34100000000001,1,0.05433908477425575
47105,37811,17478,68.34100000000001,1,0.0
47106,37811,17479,64.71600000000001,1,0.0
47107,17479,37811,64.71600000000001,1,0.2401323914527893
47108,17480,17481,160.841,1,0.1811441034078598
47109,17481,17480,160.841,1,0.017741305753588676
47110,17482,17480,51.265,1,0.09303252398967743
47111,17480,17482,51.265,1,0.11530981957912445
47112,17482,17483,153.128,1,0.09303252398967743
47113,17483,17482,153.128,1,0.12053996324539185
47114,42609,17482,78.069,1,0.0
47115,17482,42609,78.069,1,0.12713584303855896
47116,17484,17506,56.36600000000001,1,0.08357343077659607
47117,17506,17484,56.36600000000001,1,0.0
47118,17484,17503,252.287,1,0.06840787827968597
47119,17503,17484,252.287,1,0.07069249451160431
47120,36837,17484,190.569,1,0.0
47121,17484,36837,190.569,1,0.06840787827968597
47122,17485,37281,96.35,1,0.0
47123,37281,17485,96.35,1,0.045166581869125366
47124,40611,17485,128.471,1,0.2615761160850525
47125,17485,40611,128.471,1,0.0
47126,17485,17490,231.349,1,0.0
47127,17490,17485,231.349,1,0.17082373797893524
47128,17487,17485,219.771,1,0.19787418842315674
47129,17485,17487,219.771,1,0.0
47130,39011,17486,42.642,1,0.0
47131,17486,39011,42.642,1,0.1212746798992157
47132,17486,17487,133.358,1,0.12870998680591583
47133,17487,17486,133.358,1,0.15690696239471436
47134,17486,39009,74.414,1,0.10853652656078339
47135,39009,17486,74.414,1,0.038879550993442535
47136,39345,17487,140.542,1,0.30740031599998474
47137,17487,39345,140.542,1,0.19787418842315674
47138,17487,36839,284.7770000000001,1,0.19787418842315674
47139,36839,17487,284.7770000000001,1,0.0
47140,17488,41773,9.038,1,0.0
47141,41773,17488,9.038,1,0.1155373603105545
47142,17506,17488,174.42299999999997,1,0.0
47143,17488,17506,174.42299999999997,1,0.0
47144,42062,17488,568.5790000000002,1,0.0
47145,17488,42062,568.5790000000002,1,0.0
47146,17537,17489,53.194,1,0.18606966733932495
47147,17489,17537,53.194,1,0.0
47148,17490,30490,97.773,0,0.17082373797893524
47149,17492,17490,86.14200000000002,0,0.0
47150,17496,17490,137.17600000000002,0,0.1412229835987091
47151,17491,17492,73.63199999999998,0,0.0
47152,17491,32795,164.68400000000003,1,0.0
47153,32795,17491,164.68400000000003,1,0.0
47154,32794,17491,90.008,0,0.0
47155,20115,17492,71.58,1,0.0
47156,17492,20115,71.58,1,0.0
47157,17492,17495,135.292,0,0.0
47158,17493,17500,97.14,0,0.0
47159,17495,17493,61.361,0,0.14105331897735596
47160,17497,17493,88.064,0,0.0401754304766655
47161,17494,17498,231.658,0,0.1425783783197403
47162,17494,34198,667.5070000000002,1,0.1425783783197403
47163,34198,17494,667.5070000000002,1,0.13911974430084229
47164,17494,31754,127.79200000000002,0,0.1425783783197403
47165,17513,17494,63.282,0,0.182715505361557
47166,17496,17495,98.45,0,0.1412229835987091
47167,17501,17496,155.382,0,0.055884137749671936
47168,17497,32794,115.107,0,0.0401754304766655
47169,31754,17497,95.063,0,0.0
47170,17513,17498,36.143,1,0.182715505361557
47171,17498,17513,36.143,1,0.0
47172,35298,17498,99.263,1,0.00186054315418005
47173,17498,35298,99.263,1,0.0
47174,17499,17505,23.252,1,0.19065506756305695
47175,17505,17499,23.252,1,0.0
47176,17499,35298,57.59100000000001,1,0.19065506756305695
47177,35298,17499,57.59100000000001,1,0.00186054315418005
47178,17499,35299,170.986,1,0.19065506756305695
47179,35299,17499,170.986,1,0.0
47180,17500,17501,80.745,0,0.038173504173755646
47181,17500,17513,114.756,0,0.038173504173755646
47182,17500,31754,91.294,0,0.038173504173755646
47183,35299,17501,54.21,1,0.0
47184,17501,35299,54.21,1,0.055884137749671936
47185,17502,17503,108.686,1,0.0
47186,17503,17502,108.686,1,0.07069249451160431
47187,37386,17502,65.358,1,0.0
47188,17502,37386,65.358,1,0.0
47189,17502,17504,216.515,1,0.0
47190,17504,17502,216.515,1,0.19066186249256134
47191,17503,40611,160.92600000000004,1,0.07069249451160431
47192,40611,17503,160.92600000000004,1,0.2615761160850525
47193,17504,17506,90.632,1,0.19066186249256134
47194,17506,17504,90.632,1,0.0
47195,37384,17504,69.975,1,0.0
47196,17504,37384,69.975,1,0.19066186249256134
47197,17505,41373,48.082,1,0.0
47198,41373,17505,48.082,1,0.0020738616585731506
47199,17505,37384,29.761,1,0.0
47200,37384,17505,29.761,1,0.0
47201,17507,17506,135.866,0,0.0
47202,17507,17510,220.267,1,0.0
47203,17510,17507,220.267,1,0.09178571403026581
47204,17509,17507,235.503,1,0.1828179508447647
47205,17507,17509,235.503,1,0.0
47206,17508,17509,36.705,1,0.0
47207,17509,17508,36.705,1,0.1828179508447647
47208,17509,36837,55.96100000000001,1,0.1828179508447647
47209,36837,17509,55.96100000000001,1,0.0
47210,17511,36838,48.276,1,0.0
47211,36838,17511,48.276,1,0.0
47212,36838,17512,63.50899999999999,1,0.0
47213,17512,36838,63.50899999999999,1,0.0
47214,17514,17688,55.598,1,0.06437525153160095
47215,17688,17514,55.598,1,0.0
47216,17514,17690,220.162,1,0.06437525153160095
47217,17690,17514,220.162,1,0.0
47218,17514,39327,14.463,1,0.06437525153160095
47219,39327,17514,14.463,1,0.0
47220,17515,17673,87.476,1,0.1641533374786377
47221,17673,17515,87.476,1,0.0
47222,17695,17515,244.387,1,0.0
47223,17515,17695,244.387,1,0.1641533374786377
47224,17667,17515,92.42000000000002,1,0.1864253580570221
47225,17515,17667,92.42000000000002,1,0.1641533374786377
47226,17516,17669,230.88,1,0.23488420248031616
47227,17669,17516,230.88,1,0.030846521258354187
47228,17516,17667,78.01100000000002,1,0.23488420248031616
47229,17667,17516,78.01100000000002,1,0.16931110620498657
47230,29980,17516,785.846,1,0.0
47231,17516,29980,785.846,1,0.23488420248031616
47232,17673,17517,81.414,1,0.0
47233,17517,17673,81.414,1,0.13213393092155457
47234,17517,17675,318.096,1,0.11922673135995865
47235,17675,17517,318.096,1,0.0
47236,17517,17677,80.311,1,0.1302717924118042
47237,17677,17517,80.311,1,0.1600530594587326
47238,17680,17518,122.569,1,0.0
47239,17518,17680,122.569,1,0.0
47240,17519,29974,20.433,0,0.0
47241,17519,29978,54.746,0,0.0
47242,17519,17521,98.142,0,0.0
47243,17523,17519,194.602,0,0.2107616513967514
47244,29972,17520,34.749,1,0.0
47245,17520,29972,34.749,1,0.0
47246,17520,29984,32.736000000000004,0,0.02475018799304962
47247,17520,29981,22.365,1,0.02475018799304962
47248,29981,17520,22.365,1,0.04100233316421509
47249,29974,17520,27.685,0,0.21097758412361145
47250,17521,36950,49.82000000000001,0,0.0
47251,29980,17521,66.668,0,0.0
47252,17522,29985,61.203,0,0.14354924857616425
47253,17522,17524,54.828,0,0.14901843667030334
47254,36950,17522,21.046,0,0.013264372944831848
47255,17525,17523,51.774,0,0.16079646348953247
47256,41372,17523,74.64,0,0.0
47257,17524,39310,89.863,0,0.0
47258,29985,17524,40.13800000000001,0,0.0
47259,17525,41372,51.273,0,0.16079646348953247
47260,39310,17525,8.062000000000001,0,0.0
47261,17526,17527,88.91199999999998,1,0.0
47262,17527,17526,88.91199999999998,1,0.12353715300559998
47263,35869,17526,95.154,1,0.09509491175413132
47264,17526,35869,95.154,1,0.0
47265,34200,17526,43.72,1,0.0
47266,17526,34200,43.72,1,0.0
47267,17527,29976,40.999,0,0.12353715300559998
47268,29967,17527,37.417,0,0.22771386802196503
47269,17528,29967,30.741,0,0.00968879833817482
47270,17528,37622,124.697,1,0.00968879833817482
47271,37622,17528,124.697,1,0.0
47272,29987,17528,35.653,0,0.0
47273,17529,42140,41.738,0,0.13829179108142853
47274,17529,34108,52.178,1,0.13829179108142853
47275,34108,17529,52.178,1,0.0
47276,17531,17529,49.68400000000001,0,0.09384492039680481
47277,17530,42470,6.96,0,0.0
47278,17532,17530,25.332,0,0.1897759586572647
47279,17676,17530,49.235,0,0.0
47280,17531,42140,27.586,0,0.09384492039680481
47281,42141,17531,5.865,0,0.0
47282,17532,17676,45.76000000000001,0,0.1897759586572647
47283,42140,17532,3.573,0,0.12345495820045471
47284,17533,42141,68.792,0,0.0
47285,17533,17534,264.333,1,0.0
47286,17534,17533,264.333,1,0.08440497517585754
47287,42470,17533,67.991,0,0.07285618782043457
47288,17534,35660,82.807,1,0.08440497517585754
47289,35660,17534,82.807,1,0.0
47290,17857,17534,117.619,1,0.0
47291,17534,17857,117.619,1,0.08440497517585754
47292,17534,17536,89.85700000000001,1,0.08440497517585754
47293,17536,17534,89.85700000000001,1,0.1026858389377594
47294,17535,17820,195.291,0,0.15405131876468658
47295,17535,17814,63.846,0,0.15405131876468658
47296,17714,17535,255.524,0,0.0
47297,17717,17535,249.35,0,0.2444075644016266
47298,17536,17857,203.083,1,0.1026858389377594
47299,17857,17536,203.083,1,0.0
47300,17540,17537,67.655,1,0.0
47301,17537,17540,67.655,1,0.18606966733932495
47302,17537,17538,93.868,1,0.18606966733932495
47303,17538,17537,93.868,1,0.0
47304,17537,17539,195.675,1,0.18606966733932495
47305,17539,17537,195.675,1,0.21917571127414703
47306,36139,17538,56.303,1,0.15685853362083435
47307,17538,36139,56.303,1,0.0
47308,17538,35297,227.036,1,0.0
47309,35297,17538,227.036,1,0.0
47310,17542,17540,59.0,1,0.0
47311,17540,17542,59.0,1,0.0
47312,17540,17541,195.573,1,0.0
47313,17541,17540,195.573,1,0.17667731642723083
47314,39609,17542,5.9220000000000015,1,0.0
47315,17542,39609,5.9220000000000015,1,0.0
47316,17542,17544,57.56399999999999,1,0.0
47317,17544,17542,57.56399999999999,1,0.163038969039917
47318,39609,17543,193.248,1,0.0
47319,17543,39609,193.248,1,0.0
47320,17545,39609,152.253,1,0.18633119761943817
47321,39609,17545,152.253,1,0.0
47322,41773,17545,85.848,1,0.1155373603105545
47323,17545,41773,85.848,1,0.18633119761943817
47324,17545,41373,296.442,1,0.18633119761943817
47325,41373,17545,296.442,1,0.0020738616585731506
47326,17548,27559,94.87,1,0.0
47327,27559,17548,94.87,1,0.0
47328,41560,17548,72.11399999999998,1,0.0
47329,17548,41560,72.11399999999998,1,0.0
47330,17549,23836,521.521,1,0.0
47331,23836,17549,521.521,1,0.07486393302679062
47332,17550,17549,194.348,1,0.13129794597625732
47333,17549,17550,194.348,1,0.0
47334,17550,17551,105.231,0,0.17344625294208527
47335,17591,17550,85.684,0,0.2545083165168762
47336,17551,33836,71.643,0,0.188570037484169
47337,17589,17551,34.514,0,0.0738414078950882
47338,17552,17554,155.504,1,0.19541627168655396
47339,17554,17552,155.504,1,0.2055245339870453
47340,31108,17552,80.708,1,0.03243375942111015
47341,17552,31108,80.708,1,0.19541627168655396
47342,23636,17552,238.577,0,0.3083269000053406
47343,17556,17553,180.607,1,0.27655208110809326
47344,17553,17556,180.607,1,0.21954640746116638
47345,17553,17583,213.91600000000003,1,0.21954640746116638
47346,17583,17553,213.91600000000003,1,0.03050803765654564
47347,17553,17584,277.223,1,0.21954640746116638
47348,17584,17553,277.223,1,0.0
47349,17554,17555,125.154,1,0.2055245339870453
47350,17555,17554,125.154,1,0.0
47351,17554,17556,53.039,1,0.2055245339870453
47352,17556,17554,53.039,1,0.27655208110809326
47353,17555,27607,156.946,0,0.0
47354,17556,17557,90.804,1,0.27655208110809326
47355,17557,17556,90.804,1,0.07109103351831436
47356,17558,17584,135.865,1,0.0
47357,17584,17558,135.865,1,0.0
47358,17558,17581,65.639,1,0.0
47359,17581,17558,65.639,1,0.09097433090209961
47360,17583,17558,98.616,1,0.03050803765654564
47361,17558,17583,98.616,1,0.0
47362,17559,33481,79.179,1,0.0
47363,33481,17559,79.179,1,0.06672026216983795
47364,17559,17579,84.96700000000001,1,0.0
47365,17579,17559,84.96700000000001,1,0.007745586335659027
47366,17581,17559,78.46600000000002,1,0.09097433090209961
47367,17559,17581,78.46600000000002,1,0.0
47368,17560,18397,44.099,1,0.1370595544576645
47369,18397,17560,44.099,1,0.0
47370,17561,17571,86.057,1,0.24662025272846222
47371,17571,17561,86.057,1,0.0
47372,37782,17562,60.225,1,0.02059432864189148
47373,17562,37782,60.225,1,0.0
47374,17562,30054,73.548,0,0.0
47375,17565,17562,258.737,0,0.0
47376,17564,17563,34.761,1,0.0
47377,17563,17564,34.761,1,0.0
47378,17563,17565,73.395,0,0.0
47379,30054,17563,245.007,0,0.0
47380,17567,17565,129.078,0,0.06412015855312347
47381,17566,17567,176.15099999999995,0,0.11158986389636993
47382,38812,17566,164.30299999999997,1,0.11426424980163574
47383,17566,38812,164.30299999999997,1,0.11158986389636993
47384,18398,17566,328.335,1,0.06618191301822662
47385,17566,18398,328.335,1,0.11158986389636993
47386,17571,17567,251.04,1,0.0
47387,17567,17571,251.04,1,0.06412015855312347
47388,17570,17567,85.57,0,0.0
47389,17568,17570,25.732,1,0.0
47390,17570,17568,25.732,1,0.0
47391,17568,41566,403.721,1,0.0
47392,41566,17568,403.721,1,0.0
47393,17568,41021,127.976,1,0.0
47394,41021,17568,127.976,1,0.0
47395,31104,17569,265.49,1,0.0
47396,17569,31104,265.49,1,0.161500945687294
47397,17569,37782,57.71100000000001,1,0.161500945687294
47398,37782,17569,57.71100000000001,1,0.02059432864189148
47399,41479,17569,137.702,1,0.0
47400,17569,41479,137.702,1,0.18022984266281128
47401,17571,17570,231.988,0,0.0
47402,17571,17572,206.889,1,0.0
47403,17572,17571,206.889,1,0.0
47404,17572,17573,131.385,1,0.0
47405,17573,17572,131.385,1,0.0
47406,17573,17574,120.783,1,0.0
47407,17574,17573,120.783,1,0.0
47408,17575,17576,140.332,1,0.0
47409,17576,17575,140.332,1,0.0
47410,23836,17575,21.543000000000006,1,0.07486393302679062
47411,17575,23836,21.543000000000006,1,0.0
47412,17576,17577,141.418,1,0.0
47413,17577,17576,141.418,1,0.01742948591709137
47414,17578,17579,78.896,1,0.16008232533931732
47415,17579,17578,78.896,1,0.007745586335659027
47416,17590,17578,46.507,1,0.08653780817985535
47417,17578,17590,46.507,1,0.15399810671806335
47418,17578,17580,141.03900000000004,1,0.16008232533931732
47419,17580,17578,141.03900000000004,1,0.0
47420,17580,17581,149.565,1,0.0
47421,17581,17580,149.565,1,0.09097433090209961
47422,17580,42045,73.97800000000002,0,0.0
47423,17580,17587,80.84100000000002,1,0.0
47424,17587,17580,80.84100000000002,1,0.16724833846092224
47425,17582,17583,231.012,1,0.0
47426,17583,17582,231.012,1,0.03050803765654564
47427,17582,31108,59.152,1,0.0
47428,31108,17582,59.152,1,0.03243375942111015
47429,17587,17582,58.03100000000001,1,0.08764095604419708
47430,17582,17587,58.03100000000001,1,0.0
47431,17584,17585,106.458,1,0.0
47432,17585,17584,106.458,1,0.0
47433,17586,42040,5.271,1,0.09816436469554901
47434,42040,17586,5.271,1,0.22928686439990997
47435,17588,17586,80.03500000000003,1,0.0
47436,17586,17588,80.03500000000003,1,0.09066809713840485
47437,27614,17586,111.138,0,0.0
47438,17588,17587,239.367,0,0.0
47439,17588,27608,26.379,0,0.0
47440,17588,37771,82.06299999999997,1,0.0
47441,37771,17588,82.06299999999997,1,0.0
47442,27611,17588,30.128,0,0.0
47443,17589,17592,154.27900000000002,0,0.0738414078950882
47444,17590,17591,52.049,0,0.13846604526042938
47445,17592,17590,82.72399999999998,0,0.0
47446,17591,17592,60.077,0,0.3093720078468323
47447,17592,37069,128.218,1,0.0
47448,37069,17592,128.218,1,0.21022401750087738
47449,37071,17593,91.016,1,0.010109204798936844
47450,17593,37071,91.016,1,0.0
47451,37069,17593,55.894,1,0.21022401750087738
47452,17593,37069,55.894,1,0.0
47453,17598,17594,88.473,1,0.1498364806175232
47454,17594,17598,88.473,1,0.0
47455,17594,23828,23.069000000000006,0,0.0
47456,17594,23834,118.574,1,0.0
47457,23834,17594,118.574,1,0.22133010625839233
47458,23830,17594,17.255,0,0.0
47459,17637,17595,218.194,0,0.0
47460,42179,17595,35.457,0,0.0
47461,17596,17597,46.668,0,0.1869591474533081
47462,17596,42178,230.163,0,0.07649362087249756
47463,23829,17596,92.788,0,0.0
47464,17597,42178,187.64400000000003,0,0.3439117670059204
47465,23828,17597,174.96099999999996,0,0.0
47466,17600,17598,64.873,1,0.0
47467,17598,17600,64.873,1,0.1294786036014557
47468,17598,17599,272.382,0,0.1294786036014557
47469,17599,17600,211.461,0,0.05822478234767914
47470,17606,17599,112.959,0,0.17113693058490753
47471,17600,17609,64.161,1,0.0
47472,17609,17600,64.161,1,0.0
47473,17601,17604,64.084,0,0.0
47474,17602,17601,157.1,0,0.0
47475,17602,17601,200.80900000000003,0,0.0
47476,17603,17602,176.7,0,0.24603921175003052
47477,17603,17604,200.745,0,0.24603921175003052
47478,17605,17603,64.092,0,0.021162748336791992
47479,17604,17606,42.45399999999999,0,0.09913548827171326
47480,17612,17605,5.9929999999999986,1,0.018255144357681274
47481,17605,17612,5.9929999999999986,1,0.021162748336791992
47482,17607,17609,110.567,0,0.0
47483,17607,30563,108.614,1,0.0
47484,30563,17607,108.614,1,0.02881416119635105
47485,36708,17607,169.98399999999995,1,0.0
47486,17607,36708,169.98399999999995,1,0.0
47487,17608,36708,16.444000000000006,0,0.06835290789604187
47488,17608,17610,114.142,0,0.007879868149757385
47489,23831,17608,73.608,0,0.14186355471611023
47490,17609,17610,179.00599999999997,0,0.0
47491,17610,33835,28.04,0,0.5504732131958008
47492,17614,17612,52.603,1,0.0
47493,17612,17614,52.603,1,0.018255144357681274
47494,17612,17613,124.375,1,0.018255144357681274
47495,17613,17612,124.375,1,0.0
47496,39573,17614,5.42,1,0.058076608926057816
47497,17614,39573,5.42,1,0.0
47498,17614,17615,120.062,1,0.0
47499,17615,17614,120.062,1,0.0
47500,17616,39575,24.003,1,0.0
47501,39575,17616,24.003,1,0.04979827255010605
47502,17616,17617,123.888,1,0.0
47503,17617,17616,123.888,1,0.0
47504,39577,17616,14.095,1,0.0
47505,17616,39577,14.095,1,0.0
47506,17618,17624,15.574000000000002,1,0.0
47507,17624,17618,15.574000000000002,1,0.0
47508,17619,39577,39.711,1,0.12012846767902374
47509,39577,17619,39.711,1,0.0
47510,39422,17619,170.458,1,0.0
47511,17619,39422,170.458,1,0.12012846767902374
47512,17619,17620,95.49,1,0.06121933460235596
47513,17620,17619,95.49,1,0.1704886108636856
47514,17624,17619,95.867,1,0.0
47515,17619,17624,95.867,1,0.1016320139169693
47516,17620,17622,115.323,0,0.1728201061487198
47517,17620,36705,72.727,1,0.1704886108636856
47518,36705,17620,72.727,1,0.0
47519,17621,39422,56.63399999999999,1,0.21733249723911285
47520,39422,17621,56.63399999999999,1,0.0
47521,39580,17621,24.958,1,0.15946544706821442
47522,17621,39580,24.958,1,0.5530248880386353
47523,17622,17621,205.086,0,0.17179451882839203
47524,17622,17623,43.319,1,0.17179451882839203
47525,17623,17622,43.319,1,0.0
